n,k,ln(n),shuffle,r2,above_threshold,coef_dist^2,coef_log(dist),coef_4cos(4theta),coef_invdeg,intercept
512,12,6.238324625039508,14,0.8875045427925669,True,-0.12903454275838752,0.08407552626121606,-0.05667878827435744,1.4491924855479774,0.15343202512206885
512,12,6.238324625039508,15,0.8742881459095776,True,-0.12701922278560177,0.08356772374262655,-0.05196849512886978,1.4376040606163516,0.1547694636536961
512,12,6.238324625039508,16,0.8754958606246004,True,-0.1230137205583059,0.08319966609760823,-0.04638281442199972,1.3545349867362662,0.1691665508516316
512,12,6.238324625039508,17,0.8727227210012731,True,-0.13505530946796754,0.08390111235670898,-0.06333996650949866,1.4259115748082523,0.15736071935534124
512,12,6.238324625039508,18,0.88701656904918,True,-0.13068013683347565,0.08398215424670963,-0.05628178751307675,1.4464191958814052,0.1540173071021267
512,12,6.238324625039508,19,0.8765443502232741,True,-0.12862185921692607,0.08312821436017434,-0.052407523666413054,1.4308774401500126,0.1545781038949774
512,12,6.238324625039508,20,0.8624293480585723,True,-0.11976878628230886,0.08170431714745743,-0.04788751516288291,1.364749051823591,0.16370706125925333
512,12,6.238324625039508,21,0.8749295458540709,True,-0.13277368074173196,0.08418254599222705,-0.06089622116633776,1.425707314057623,0.15708536753001073
512,12,6.238324625039508,22,0.8633095864261954,True,-0.12476751128163374,0.08249401457626808,-0.051893108482153054,1.3517639854492325,0.167815642028267
512,12,6.238324625039508,23,0.8871432382194839,True,-0.13796796244922754,0.08533891940029067,-0.06402558147584343,1.4271976503695638,0.16002148451534248
512,12,6.238324625039508,24,0.8589724202532081,True,-0.11688827129154493,0.08090597057113069,-0.04495207037508952,1.3447780356959746,0.16472943241112037
512,12,6.238324625039508,25,0.8754821790238221,True,-0.12689789054065004,0.08341177800290722,-0.054085713578925255,1.4408721440638266,0.15353751091302947
512,12,6.238324625039508,26,0.8543560621959583,True,-0.125246336690189,0.08246297755362665,-0.055713206986844524,1.343751513946804,0.16886392186377455
512,12,6.238324625039508,27,0.8621235189659212,True,-0.12334547680786957,0.08260676378559623,-0.04981754328311735,1.3573793654528084,0.1677835133272073
512,12,6.238324625039508,28,0.8717449435871515,True,-0.12790844481110458,0.0832275990884652,-0.05703697675174998,1.440098520896383,0.15254408595202174
512,12,6.238324625039508,29,0.8666195593116592,True,-0.11737106811523727,0.08226408368368114,-0.046671250759859756,1.3629940852549733,0.16499903165413157
512,12,6.238324625039508,30,0.8731483883439106,True,-0.12563519283740215,0.08312113200244649,-0.052539186468851126,1.4398741900152672,0.1533985179539886
512,12,6.238324625039508,31,0.8617634655197022,True,-0.12968283693232105,0.08338084463844224,-0.05592565364076802,1.3433962597156281,0.17125590823769543
512,12,6.238324625039508,32,0.8685101911931565,True,-0.1280161025161618,0.0836203640297576,-0.054921560029121755,1.4370914436089517,0.15367392484575929
512,12,6.238324625039508,33,0.8692227246547684,True,-0.12354345170176043,0.08285391746961264,-0.0488671123209031,1.369767940601378,0.1650795856499333
512,12,6.238324625039508,34,0.880542759821427,True,-0.12779473105479053,0.08354931919162051,-0.054606437999393465,1.3709836802440005,0.16717245374286327
512,12,6.238324625039508,35,0.8603221510118301,True,-0.12381102729241752,0.0822517782986978,-0.05011358496444848,1.3557824675664663,0.16588163756622898
512,12,6.238324625039508,36,0.8649474071975585,True,-0.12259819051121418,0.08288214168600207,-0.04722484942633093,1.3659196890611727,0.16637838025902624
512,12,6.238324625039508,37,0.8763881585019895,True,-0.12409492190798692,0.08338675624613456,-0.04752931782090622,1.3562974314342762,0.16943895439246612
512,12,6.238324625039508,38,0.8713382287879068,True,-0.1263808744524855,0.08331227502943601,-0.05431907691792562,1.4325270063783833,0.15530842686518703
512,12,6.238324625039508,39,0.8618564359688429,True,-0.12621504671763425,0.08284354214829007,-0.04973109447866673,1.3472430402147342,0.16928916108051673
512,12,6.238324625039508,40,0.8702613010884168,True,-0.12643300860023907,0.0836181834172397,-0.053185622027317796,1.4444334412553863,0.15340177635516128
512,12,6.238324625039508,41,0.8786365250924655,True,-0.12347397382438856,0.08340989366432802,-0.052444527836848956,1.3693166647413049,0.16743720952912572
512,12,6.238324625039508,42,0.86319073829892,True,-0.12566549945939304,0.0829050706624401,-0.054284615928826684,1.359430770050882,0.16788450619202505
512,12,6.238324625039508,43,0.8871568853308645,True,-0.13076115569544977,0.08375951190902681,-0.062288978315329806,1.4406562481904024,0.15433153225744828
512,12,6.238324625039508,44,0.8875748035423973,True,-0.13137944602851934,0.08395101187076037,-0.06173066268658518,1.4493350159458813,0.1534894974903629
512,12,6.238324625039508,45,0.8851780520238922,True,-0.1296998817033766,0.08414952383627068,-0.057672419728715694,1.4552115865632314,0.1522664612240729
512,12,6.238324625039508,46,0.8644728341338361,True,-0.12637347224080392,0.08285116087866687,-0.05452916635284383,1.4468818439416449,0.1512608678654454
512,12,6.238324625039508,47,0.880514076536123,True,-0.12838675980758868,0.08345105432000711,-0.05549152747557416,1.4418988606206102,0.15383707623179793
512,12,6.238324625039508,48,0.8889346689633693,True,-0.131998872565164,0.08426063058676071,-0.05838612569749532,1.4376815806141616,0.1558403197458564
512,12,6.238324625039508,49,0.8599139185133751,True,-0.12583962646585098,0.08243261555291477,-0.054970812974308,1.362062674480785,0.16565055112553614
512,16,6.238324625039508,0,0.9365628315158324,True,-0.05832327967239469,0.03989332808621858,-0.022440713327158725,1.2133284781247986,0.07909587911849153
512,16,6.238324625039508,1,0.9310440732450143,True,-0.060867142673468655,0.0406865442653609,-0.025621499115424124,1.2152453604939852,0.08057822260354691
512,16,6.238324625039508,2,0.9326355901092045,True,-0.06083792406925813,0.040758795453685846,-0.024901855914898935,1.2264783307238392,0.07894655462738848
512,16,6.238324625039508,3,0.9336232133054536,True,-0.06076798736921384,0.04046340506759214,-0.023320553206841985,1.220979237525948,0.0791966831395241
512,16,6.238324625039508,4,0.9394881587650895,True,-0.0576645201878698,0.04002643327077464,-0.02145315089527904,1.2203698791815258,0.0783049921852265
512,16,6.238324625039508,5,0.9285482111076202,True,-0.06034865267021127,0.04015873775564017,-0.025822493983158827,1.22264793420735,0.07835481331926697
512,16,6.238324625039508,6,0.9415466567335122,True,-0.05872425880562772,0.04022597030337072,-0.0230628397774504,1.2301205524359364,0.07761071208184186
512,16,6.238324625039508,7,0.9324925479019651,True,-0.06187757266822269,0.04096409354736541,-0.025317004110635442,1.2284912403437878,0.07902930809828328
512,16,6.238324625039508,8,0.9309622603748307,True,-0.06113183747188598,0.04074811719149354,-0.026087369538984766,1.2254056870641552,0.07905540289386409
512,16,6.238324625039508,9,0.9279068982690627,True,-0.06365397215730285,0.04092040036893491,-0.02804998435236522,1.2170197627058352,0.08051409060514367
512,16,6.238324625039508,10,0.9313279217478521,True,-0.05879439841199923,0.04030088464392479,-0.022851136439433994,1.2156456946047833,0.0797058999836715
512,16,6.238324625039508,11,0.9330848975809262,True,-0.058079692326918286,0.04001111020105014,-0.022587785103415196,1.2094600664682154,0.07974316794383558
512,16,6.238324625039508,12,0.9355801891870109,True,-0.05790029574648161,0.040063894938379155,-0.021980066371560972,1.2232773618900594,0.0781092766867228
512,16,6.238324625039508,13,0.933210807530247,True,-0.05894719688755099,0.040213810185680966,-0.02350421578218186,1.2219264099408818,0.07861297838379777
512,16,6.238324625039508,14,0.9416362499702094,True,-0.059062534255643465,0.04038735630548222,-0.024143475562330492,1.2341979297073131,0.07760131099874816
512,16,6.238324625039508,15,0.9321585388806095,True,-0.061366848459660193,0.040682905956888324,-0.026557205741022924,1.2174180086380741,0.08033821562275054
512,16,6.238324625039508,16,0.9422136982350542,True,-0.05720226215106497,0.04012738605934102,-0.02095163807699498,1.2265094245844612,0.07815703708958346
512,16,6.238324625039508,17,0.9352273664671229,True,-0.06403163104442287,0.04093720922049064,-0.02849705722148585,1.2214367144347875,0.08022541537773162
512,16,6.238324625039508,18,0.9422909312280955,True,-0.05731501554917038,0.03997720874286617,-0.02122172250239347,1.2285197772005296,0.07731819836855525
512,16,6.238324625039508,19,0.9345500518579585,True,-0.06064114950183438,0.04083024905896177,-0.02197472141694338,1.2209841594305226,0.08000915828370771
512,16,6.238324625039508,20,0.933784794024604,True,-0.06162023636469099,0.04059329370233007,-0.0256468699616062,1.2283845023897353,0.07835874725560153
512,16,6.238324625039508,21,0.9329613094694718,True,-0.05971221365659695,0.040130025951104153,-0.025466855576473643,1.2137705057436912,0.07970046470623043
512,16,6.238324625039508,22,0.9382309564995976,True,-0.05921003795733392,0.04033834510418438,-0.022340466427325817,1.218252429436241,0.07913557558058086
512,16,6.238324625039508,23,0.9405948362885421,True,-0.05776711724353149,0.04008625194868664,-0.022497217171358767,1.224723329674703,0.07809517999132226
512,16,6.238324625039508,24,0.9342383643540364,True,-0.06018965309601617,0.04016591568964782,-0.024416329092112967,1.2184358073930537,0.07881393907092264
512,16,6.238324625039508,25,0.9307387562612397,True,-0.060198617969525796,0.04054645339870734,-0.024544671847703876,1.2182005613955873,0.07967945290229342
512,16,6.238324625039508,26,0.9257916836909521,True,-0.059593741351703304,0.04044888498012859,-0.024027095779635153,1.2122716475076332,0.07993621210359972
512,16,6.238324625039508,27,0.9354452985504521,True,-0.06214053655072998,0.041014551999736325,-0.025338710716503673,1.2279679915199457,0.07956914761716205
512,16,6.238324625039508,28,0.9327300337043243,True,-0.05971985779374192,0.040346819855274704,-0.024758702812337822,1.22771706474784,0.07795753391302254
512,16,6.238324625039508,29,0.9380749314986698,True,-0.059961904737548526,0.04076303497888983,-0.023593095170724027,1.2305188258267918,0.07846507006281932
512,16,6.238324625039508,30,0.929999895936787,True,-0.059020103685831556,0.04035573825283374,-0.022779667090539066,1.226185050175995,0.07818274068435593
512,16,6.238324625039508,31,0.9345063195224247,True,-0.059647597525393746,0.04042018511860987,-0.022979196089827975,1.2156521117645838,0.0798086192210907
512,16,6.238324625039508,32,0.9284357955882966,True,-0.06082271885202667,0.040631390833268506,-0.02493923501015366,1.2243100019775528,0.07887019583826625
512,16,6.238324625039508,33,0.9365399219614448,True,-0.06181426899079579,0.04104260713761734,-0.026062563635026202,1.2407195627013954,0.07767982795398953
512,16,6.238324625039508,34,0.942689664400389,True,-0.06179111065449711,0.040850172609119016,-0.02517415577972826,1.2384326951698554,0.0780614746599419
512,16,6.238324625039508,35,0.9310236577482133,True,-0.060326390226998115,0.04075898489842494,-0.02393121050773822,1.2232951102848078,0.07927333914958078
512,16,6.238324625039508,36,0.9332554801101559,True,-0.059532738702393166,0.040181926073613046,-0.023917032462605934,1.2268928041143545,0.07773139415173441
512,16,6.238324625039508,37,0.944646970998109,True,-0.0624388597004108,0.041080756127712705,-0.025544856070385164,1.223403381136093,0.08026412691978499
512,16,6.238324625039508,38,0.9361990183264312,True,-0.060776640803313006,0.04046530658217791,-0.026072092603529735,1.2216981523086659,0.0791538997659148
512,16,6.238324625039508,39,0.9311254816783524,True,-0.0605934400225044,0.040505132474666534,-0.023817614055620388,1.2180054807665486,0.07947775259041728
512,16,6.238324625039508,40,0.9280731268444202,True,-0.061852043346036265,0.04098682651351842,-0.025444859550222545,1.2289319722793628,0.07926622179504011
512,16,6.238324625039508,41,0.9407766806128517,True,-0.05880497311710756,0.040736500142842066,-0.021445999972016967,1.2270448500914222,0.07889265268828158
512,16,6.238324625039508,42,0.9319936557142176,True,-0.06055682457258821,0.04054586167924392,-0.024420498616795534,1.2165862742912998,0.07975350395309289
512,16,6.238324625039508,43,0.9431562562738733,True,-0.05913848215462756,0.04045698625318511,-0.023404188100346373,1.227341617852049,0.07832245232457453
512,16,6.238324625039508,44,0.9426376387127341,True,-0.06052329507392827,0.04045701295739299,-0.026465575960547195,1.2339788219848284,0.07767206410787544
512,16,6.238324625039508,45,0.9361056416618772,True,-0.05960012234254969,0.04009695962614609,-0.025889530689601512,1.2361143347912393,0.07639892138097809
512,16,6.238324625039508,46,0.9311019456287617,True,-0.060983604302296296,0.04078412689657814,-0.024765510097695634,1.2229444755107606,0.07952095661958819
512,16,6.238324625039508,47,0.9395017847020761,True,-0.057384943525047596,0.040099186191618716,-0.02094436375170565,1.223668167764346,0.07797899677988143
512,16,6.238324625039508,48,0.9449283517330855,True,-0.061537362376195365,0.0405765138190544,-0.026646821883325685,1.228446215774396,0.07873355516153764
512,16,6.238324625039508,49,0.9312837999967168,True,-0.060610030682940234,0.04051958827151252,-0.024924948390116487,1.2199397612522371,0.07922030780541273
512,20,6.238324625039508,0,0.9636750495600939,True,-0.035054360367673724,0.023974210495708907,-0.013418226829826714,1.1543659274187554,0.04568984230920718
512,20,6.238324625039508,1,0.9621539498790506,True,-0.03806905726381287,0.024737518768637085,-0.015853461136390253,1.1524533330703388,0.04727268587180161
512,20,6.238324625039508,2,0.962134046384641,True,-0.036845235669984835,0.024434705532333012,-0.015123018742903331,1.1627214586216532,0.04566103270292722
512,20,6.238324625039508,3,0.9615865710610217,True,-0.03663906459352127,0.02424394585585368,-0.015137538359910493,1.1543856435019628,0.04611205174014664
512,20,6.238324625039508,4,0.9632792558216293,True,-0.03661905747533287,0.02442183316783988,-0.014795674732930248,1.1542464768724672,0.04641913650614053
512,20,6.238324625039508,5,0.9588459997266239,True,-0.03711658865737269,0.024427710076232068,-0.01565806975746598,1.1544690531993003,0.04625527649129352
512,20,6.238324625039508,6,0.9631566899952294,True,-0.03556462395652126,0.024207422899670688,-0.01364415036560992,1.1593401262696734,0.04552771800890548
512,20,6.238324625039508,7,0.9624677732271282,True,-0.037378040246334863,0.024561663376720083,-0.015403676459671892,1.1627727763492952,0.045816767170271167
512,20,6.238324625039508,8,0.9598028379734831,True,-0.035264581223911226,0.0241803428839943,-0.01409305418340913,1.1668818264562135,0.0447001033480548
512,20,6.238324625039508,9,0.9595460141378857,True,-0.03728424251907734,0.02441797237125259,-0.015551491207841004,1.1587880712602956,0.045922198700760516
512,20,6.238324625039508,10,0.9614050002009428,True,-0.03751780858551692,0.024625567618493657,-0.015208038108909337,1.1528017282129197,0.046952832343182746
512,20,6.238324625039508,11,0.9626020793039742,True,-0.03573482968570785,0.02418939604789111,-0.014325654282297418,1.152991653750939,0.046149144773190626
512,20,6.238324625039508,12,0.9630375426833895,True,-0.036608306319896415,0.024266386552578754,-0.01522407400855981,1.161382476228517,0.04548188343303275
512,20,6.238324625039508,13,0.9611060024452883,True,-0.03721344853987105,0.024501176934957132,-0.01582076291615444,1.1584675148623838,0.0462008418403749
512,20,6.238324625039508,14,0.9635146384319497,True,-0.03657698395049511,0.024488852786064136,-0.014768455032057313,1.1678122436465725,0.04514863133961167
512,20,6.238324625039508,15,0.9616005526868403,True,-0.036539415669226714,0.024393742574591665,-0.01467936751021345,1.1559112280992065,0.046331513511111214
512,20,6.238324625039508,16,0.9636329953487025,True,-0.03692043904244183,0.024492261143876832,-0.014557646393927542,1.1574796650372472,0.04643045677424586
512,20,6.238324625039508,17,0.9617428575945478,True,-0.03772349753863367,0.024509117292116248,-0.016277257352130214,1.1601461246638425,0.0459765568160273
512,20,6.238324625039508,18,0.9626626557328957,True,-0.035653184130953815,0.02416882146183937,-0.01436708285372701,1.1564813908535907,0.045758655874949206
512,20,6.238324625039508,19,0.9633501110727019,True,-0.03728270190456067,0.024451841520821905,-0.015484104748335352,1.1557651265470896,0.04665936545759754
512,20,6.238324625039508,20,0.9615743757355388,True,-0.03519999989892125,0.024130489672225048,-0.013391462098186462,1.1687321921427707,0.04430133975406195
512,20,6.238324625039508,21,0.9625927689139844,True,-0.03686118164194725,0.02445822672741413,-0.01489680740931722,1.1581435352880434,0.04613303300681401
512,20,6.238324625039508,22,0.9634799326235494,True,-0.03670522107603639,0.024384080778893397,-0.015021400998486107,1.1562900892994399,0.046160241185613696
512,20,6.238324625039508,23,0.9628149408083695,True,-0.03771114520396703,0.024584284729045634,-0.015730166095491334,1.1542834580140884,0.04681827317948806
512,20,6.238324625039508,24,0.9615516498397424,True,-0.03667483281783317,0.024282715349830092,-0.015121206827206938,1.156258367746796,0.04584845542885184
512,20,6.238324625039508,25,0.9602080880901283,True,-0.034796633812602555,0.02403970003558335,-0.013576341455802962,1.160792602840137,0.04504523342930511
512,20,6.238324625039508,26,0.959726076912158,True,-0.036976994696105825,0.024383426559029697,-0.015803756803811155,1.1549570286685347,0.04624912331888584
512,20,6.238324625039508,27,0.9619471105760695,True,-0.03734910338907431,0.024565544087741708,-0.015148535800183376,1.15886948443939,0.04625810155470558
512,20,6.238324625039508,28,0.9611383718606119,True,-0.035907137648746826,0.02425072238959535,-0.01431463436008855,1.1660082298777283,0.044861033569112946
512,20,6.238324625039508,29,0.9619976015511834,True,-0.036262664499205906,0.024506237345434546,-0.014405060527459119,1.1646623616224119,0.04552339512746048
512,20,6.238324625039508,30,0.9609544673735864,True,-0.03758929887624106,0.024554955124454107,-0.015486303095852284,1.1616656601692323,0.04593099061299913
512,20,6.238324625039508,31,0.9627546930581403,True,-0.03888763552778065,0.024891911231229698,-0.01650699524520925,1.151269875413363,0.047656377904383485
512,20,6.238324625039508,32,0.9600785188705423,True,-0.03603920856695717,0.024258336189754894,-0.014701765171402894,1.1602651677709959,0.04547706347280374
512,20,6.238324625039508,33,0.961021122727689,True,-0.03589907819204874,0.024294038050183705,-0.014642860958535555,1.1651545379732504,0.04516241422275359
512,20,6.238324625039508,34,0.963051008082341,True,-0.03703530678398712,0.02448535580277936,-0.015172122781418518,1.1617759333355946,0.04589862231900599
512,20,6.238324625039508,35,0.9622489486873645,True,-0.036541706477278384,0.024379977861896673,-0.015033049146719745,1.1628681115106458,0.04553587729271552
512,20,6.238324625039508,36,0.9614434222336855,True,-0.035584036701148083,0.024149814698575817,-0.013834598005822115,1.165741979828047,0.04479513638972593
512,20,6.238324625039508,37,0.9640825785944589,True,-0.03619655716782134,0.02437385751198851,-0.014569846519329518,1.1578159900835632,0.04613769980935656
512,20,6.238324625039508,38,0.9634811285992138,True,-0.03696427555301614,0.02450197238340784,-0.01559185163727308,1.1612817011578942,0.045959661013294836
512,20,6.238324625039508,39,0.9613855972980867,True,-0.03790455224616126,0.024568382211454236,-0.016346161099900777,1.1562229190919893,0.04659311432644442
512,20,6.238324625039508,40,0.9595025222405646,True,-0.037474154189333364,0.024767461052031526,-0.014596988172479284,1.1636044262414356,0.04612338794244328
512,20,6.238324625039508,41,0.9633743383676036,True,-0.036321629459161765,0.024468345046719745,-0.01473254422976365,1.1629186073089242,0.045765063652222424
512,20,6.238324625039508,42,0.9630235187085759,True,-0.03680518299417935,0.02432789660913957,-0.01520296100498366,1.157338652676234,0.045951899314615144
512,20,6.238324625039508,43,0.9630660844440376,True,-0.03619141824010799,0.024296882335612995,-0.015211965159457134,1.1637629975503474,0.0452491911889754
512,20,6.238324625039508,44,0.961148762355895,True,-0.03582200272034355,0.024333100711813854,-0.01503507558170283,1.1638226037025563,0.04511661680681549
512,20,6.238324625039508,45,0.9589175955329738,True,-0.03611639550458608,0.024239121057718836,-0.014705333939181973,1.1654304752809774,0.0447761904266136
512,20,6.238324625039508,46,0.9596806245661447,True,-0.03487111628408995,0.02406408815609446,-0.01331956110799448,1.157384313823945,0.04534242081514653
512,20,6.238324625039508,47,0.9620908288566519,True,-0.03615305156363813,0.02431702961189128,-0.014852858260361283,1.1581334624740796,0.045821267605872934
512,20,6.238324625039508,48,0.9646319584109483,True,-0.03683448543677668,0.024321288043757792,-0.015410782073212252,1.161071239325776,0.045720517394242974
512,20,6.238324625039508,49,0.9602296711080138,True,-0.03552704957431439,0.02404963761953861,-0.014098894207781893,1.1578016620624907,0.04533424781791337
1024,12,6.931471805599453,0,0.8370089578713888,True,-0.14384935515697822,0.08456187103425711,-0.0745122107655792,1.4158742797071475,0.19024927872559802
1024,12,6.931471805599453,1,0.8144065344615646,True,-0.1389550197046104,0.08491788662982364,-0.06492327331087827,1.3652169063771658,0.20080738260881442
1024,12,6.931471805599453,2,0.8925711122090774,True,-0.14469281619764182,0.08595108101324204,-0.06389229307531692,1.4778802011171803,0.18307755606090825
1024,12,6.931471805599453,3,0.8639762424031852,True,-0.13776921510574439,0.08446968156790736,-0.06014972345846453,1.4428534714759045,0.18507841871981712
1024,12,6.931471805599453,4,0.8381884364668968,True,-0.1579062597435607,0.08785893899535291,-0.0825189712296104,1.4225323657539013,0.19679336921864513
1024,12,6.931471805599453,5,0.8215403942928337,True,-0.14122995755410958,0.08425590459120737,-0.07155935656701597,1.3467306422396235,0.20188514364020305
1024,12,6.931471805599453,6,0.8852671722745131,True,-0.14261348216099642,0.0847782184754669,-0.06764459411026423,1.499707690897135,0.17652444535081846
1024,12,6.931471805599453,7,0.8878524627239138,True,-0.14215602256678572,0.08544825722370028,-0.0620975652807621,1.4552653870022763,0.18607574035885738
1024,12,6.931471805599453,8,0.8781524872816012,True,-0.1389976453855111,0.0853759476086181,-0.05493893112120623,1.4739273735027907,0.1814358710209285
1024,12,6.931471805599453,9,0.8640250400101612,True,-0.1298494615815072,0.08293400668951674,-0.05148374814470671,1.4389438743583522,0.18216004628591498
1024,12,6.931471805599453,10,0.8158034829235425,True,-0.13437022080657032,0.08379881342803103,-0.06147628954704437,1.3685517713021196,0.1967957082796296
1024,12,6.931471805599453,11,0.8280991386601457,True,-0.1434187939175279,0.08528973671586093,-0.0679341483091795,1.354599693897273,0.20291328485329457
1024,12,6.931471805599453,12,0.8270247175717358,True,-0.13490686525531081,0.08362028531865283,-0.06316218757262806,1.3449663674696986,0.2010478499338641
1024,12,6.931471805599453,13,0.835176605699089,True,-0.14652556057380248,0.08533303380199085,-0.07443287843676309,1.3886169181854446,0.19691836166498414
1024,12,6.931471805599453,14,0.8316036819670605,True,-0.14357629010482836,0.08492312156420354,-0.0699508081691542,1.4166645831716205,0.19125523953639473
1024,12,6.931471805599453,15,0.8285084558442805,True,-0.13937282623189726,0.08417375106270884,-0.06811463692305966,1.3520746459769157,0.2012940486994441
1024,12,6.931471805599453,16,0.8204401184299756,True,-0.14377678364759935,0.0844174781134168,-0.07697654771749217,1.3887181868480794,0.19472547176630556
1024,12,6.931471805599453,17,0.8728608827700591,True,-0.1358284815190895,0.08405349450513513,-0.060796803180839826,1.4155679351234154,0.18941575620521783
1024,12,6.931471805599453,18,0.8798444780013406,True,-0.13984336563669206,0.08468278685990466,-0.06374102028930385,1.4816634454063085,0.17834956545735176
1024,12,6.931471805599453,19,0.876290126187465,True,-0.13984413536415521,0.08495183647377468,-0.06310442133858785,1.4814932809840857,0.17907857232077606
1024,12,6.931471805599453,20,0.8223910708409775,True,-0.13637835038422041,0.08392595725571095,-0.06287622270161805,1.343950392221486,0.20210781173637898
1024,12,6.931471805599453,21,0.8440908305859546,True,-0.14334885938135378,0.08518268312232681,-0.06668029930698605,1.3878938942094026,0.19725494394009507
1024,12,6.931471805599453,22,0.8229993105835217,True,-0.14149489113306485,0.08549677990880349,-0.06581352213599477,1.3776140831564572,0.19955634354265542
1024,12,6.931471805599453,23,0.8773803784542512,True,-0.14987907488811553,0.08614635548953312,-0.07351848079347079,1.4891369720325958,0.1810069117354171
1024,12,6.931471805599453,24,0.8183963217452267,True,-0.13286460479594456,0.08359534314257687,-0.054774057750076904,1.344578319513456,0.20038277015851835
1024,12,6.931471805599453,25,0.8794907588668448,True,-0.14192263941511352,0.08456576953545318,-0.06503004056947762,1.4708254928908453,0.18051798285447748
1024,12,6.931471805599453,26,0.8839893104220489,True,-0.14690197687262024,0.08615266886779147,-0.06300302676289006,1.4796710163838853,0.18264361849935612
1024,12,6.931471805599453,27,0.8693971372983925,True,-0.13872100836528667,0.08489785639954457,-0.061002642241204726,1.4245766648370035,0.1897452865298183
1024,12,6.931471805599453,28,0.8276845508940823,True,-0.14283303032231986,0.08464528723444097,-0.07205787164361707,1.4076348633554243,0.192246316557892
1024,12,6.931471805599453,29,0.8195936273721254,True,-0.1431852860894274,0.08562638750453826,-0.06547788524935268,1.3921433505587288,0.19617579037751326
1024,12,6.931471805599453,30,0.871983636614549,True,-0.14232336938830747,0.08516070349637042,-0.06376153645556465,1.4760502542523295,0.18107402163040526
1024,12,6.931471805599453,31,0.833283611616958,True,-0.14399974353070594,0.08511820757345595,-0.07101588783646094,1.369018992149706,0.20078761557630884
1024,12,6.931471805599453,32,0.8781788067405567,True,-0.1439445055140358,0.08556850708462613,-0.06291775554375419,1.480217659890618,0.18063214236815317
1024,12,6.931471805599453,33,0.8732348653445348,True,-0.1484772963015813,0.08668629140779284,-0.06895927522264772,1.505760967937994,0.17900014439390963
1024,12,6.931471805599453,34,0.8802132274656596,True,-0.1335360208647777,0.08401381353070302,-0.05539015890802493,1.4358585096994663,0.18576833448745256
1024,12,6.931471805599453,35,0.8367925666043736,True,-0.1477104446126599,0.0861308294958799,-0.07020107634173836,1.401391096800686,0.19703425558925647
1024,12,6.931471805599453,36,0.8328508783599248,True,-0.1406221167740802,0.08490574369298225,-0.06676805164816596,1.3627380690067805,0.20149758394958003
1024,12,6.931471805599453,37,0.8684892164325824,True,-0.14058251204060188,0.08556886885495374,-0.05917609281623711,1.4494199789960827,0.1868179034666126
1024,12,6.931471805599453,38,0.820783398954514,True,-0.14212796609285985,0.08528638943665225,-0.06764464914942529,1.3509298670085277,0.20374835916589917
1024,12,6.931471805599453,39,0.8708387699830709,True,-0.14250040663586205,0.0865391453949039,-0.060122182057392254,1.441812244120409,0.18990641960134091
1024,12,6.931471805599453,40,0.8736301085238862,True,-0.1414034048193398,0.08538963366243701,-0.059828225302365395,1.4781661866631093,0.18189669276055268
1024,12,6.931471805599453,41,0.8818857836610249,True,-0.1467282039812877,0.08593031413945221,-0.06625506081120702,1.498439394382956,0.17899070512080212
1024,12,6.931471805599453,42,0.8706908892536656,True,-0.13702238646304293,0.084305286829241,-0.05914552431009371,1.442111112819533,0.18557773958767265
