n,k,ln(n),shuffle,r2,above_threshold,coef_dist^2,coef_log(dist),coef_4cos(4theta),coef_invdeg,intercept
1024,8,6.931471805599453,18,0.6778918016927709,True,-0.4490265439973229,0.26512750518466294,-0.19096970944696998,1.8761318850879023,0.6312736195978785
1024,8,6.931471805599453,19,0.6802518728124256,True,-0.39135690524034217,0.2566255890269784,-0.14204753809115167,1.8424342942848677,0.6210569816137038
1024,8,6.931471805599453,20,0.654795847742993,True,-0.4726931952547174,0.27308483422930263,-0.19027058775723135,1.7768637799121816,0.678730919313796
1024,8,6.931471805599453,21,0.6728708698861849,True,-0.43899656844305274,0.26928108633955017,-0.15419034782585062,1.8690098965916642,0.6458869788282393
1024,8,6.931471805599453,22,0.6832949592020199,True,-0.46990132107432137,0.27356492213355293,-0.21137748877547016,1.8067250940337412,0.6773812277369389
1024,8,6.931471805599453,23,0.6915892075173877,True,-0.4457380661108815,0.2704661880149428,-0.1883711787178765,1.8543919314341473,0.6543965985810657
1024,8,6.931471805599453,24,0.6663006796967792,True,-0.46930841456789085,0.2710280542797811,-0.21330357417235918,1.7903972108236457,0.6727926200326999
1024,8,6.931471805599453,25,0.677198286713447,True,-0.4779785719840308,0.2705870474289152,-0.2160135143375927,1.8315824961050409,0.655612455961253
1024,8,6.931471805599453,26,0.6895466629763498,True,-0.4663696829934971,0.27119668541243613,-0.1973519483972735,1.8491650187061002,0.6566186463944956
1024,8,6.931471805599453,27,0.6643767272938446,True,-0.4428814370860253,0.26974394426800935,-0.1813617777524469,1.803893696276643,0.6650026350652563
1024,8,6.931471805599453,28,0.6684887825692719,True,-0.4422860796273864,0.26611129930030614,-0.18678872579248404,1.8057316464396491,0.6563962529374407
1024,8,6.931471805599453,29,0.6606612928047102,True,-0.43579274412572283,0.2657555902990165,-0.15771320473115985,1.8081860194161232,0.6560601617950205
1024,8,6.931471805599453,30,0.6851192480293484,True,-0.4556633045103481,0.26928579607186165,-0.19159591395879738,1.8722246632488113,0.6426136956708435
1024,8,6.931471805599453,31,0.6944448200821265,True,-0.4586334126520396,0.2708727322237872,-0.1957104016472354,1.7947519897735742,0.6712590323681182
1024,8,6.931471805599453,32,0.6644614581745785,True,-0.45222422325257333,0.2686897072715358,-0.18141123902157602,1.8278424203325125,0.6536196939692316
1024,8,6.931471805599453,33,0.6929987190100629,True,-0.4322612183066732,0.2644423357952296,-0.18893002809695955,1.8427265648959428,0.6411850559063295
1024,8,6.931471805599453,34,0.66945051897022,True,-0.4348483109013205,0.2653425940647241,-0.18643975127904466,1.8151390069003903,0.6511019951058421
1024,8,6.931471805599453,35,0.678722786921904,True,-0.49996814029672815,0.2782208766656819,-0.22396596319151843,1.8249475358712468,0.6776617333794631
1024,8,6.931471805599453,36,0.6772229126659775,True,-0.452467599012479,0.26994541268451416,-0.18404195142962057,1.8291221564304958,0.6655678477317453
1024,8,6.931471805599453,37,0.6701639295311086,True,-0.4552363887706131,0.2676724797911553,-0.20547324457983562,1.8436943209042238,0.6525801777272449
1024,8,6.931471805599453,38,0.6564174463738164,True,-0.436320641546368,0.268787598447617,-0.1614189554090695,1.8314347885487838,0.6579736329526895
1024,8,6.931471805599453,39,0.6888062891775233,True,-0.4445120537522782,0.269183666802805,-0.18923862444398848,1.8459390759005174,0.6556818263265379
1024,8,6.931471805599453,40,0.6841531397042426,True,-0.43860812691455525,0.27160571550524143,-0.17538361520613438,1.8823878683819248,0.6500182075980805
1024,8,6.931471805599453,41,0.6867753149009482,True,-0.46657887080024824,0.2704790401089227,-0.2008827223363244,1.8518236674298958,0.6538600640391327
1024,8,6.931471805599453,42,0.6659017882586438,True,-0.44801951971988047,0.2692764368727775,-0.17767567593677294,1.8463588422883896,0.6496440243922649
1024,8,6.931471805599453,43,0.6580705689215149,True,-0.44131544737764977,0.26590121541616096,-0.18957507714457214,1.8256610933457014,0.6489577453869431
1024,8,6.931471805599453,44,0.6536200284168496,True,-0.46973416132426404,0.2687530986671596,-0.20960509315584053,1.821601149941003,0.657509101264246
1024,8,6.931471805599453,45,0.6641165096172246,True,-0.47428347359126527,0.27223341341991614,-0.22247534950228318,1.8413053789544498,0.6583036472179358
1024,8,6.931471805599453,46,0.6797760588283569,True,-0.47542146955486464,0.2733768221942667,-0.2026509946804968,1.807137255654367,0.668106981065534
1024,8,6.931471805599453,47,0.6793021170541612,True,-0.44161445986276937,0.2660042774321205,-0.17929487738385586,1.825616637828965,0.6516379819993464
1024,8,6.931471805599453,48,0.6551881345640305,True,-0.43369022240040694,0.264540053008311,-0.1915552438322908,1.7968068986239303,0.6554497463967575
1024,8,6.931471805599453,49,0.6605621920079229,True,-0.4655171929503868,0.26778347563488664,-0.20319223166772338,1.804048901282582,0.6600188583448887
1024,10,6.931471805599453,0,0.7902340013197919,True,-0.22027107435801482,0.1352666811961587,-0.10947931917006283,1.522130274245527,0.3236205275829649
1024,10,6.931471805599453,1,0.7503725538847311,True,-0.24073948128599595,0.13957819492712242,-0.11719745195416989,1.5139115326003336,0.33579994188142515
1024,10,6.931471805599453,2,0.7760966632414583,True,-0.22936472631056887,0.13699746950490044,-0.11153866560957665,1.4958616936566207,0.3326990385885614
1024,10,6.931471805599453,3,0.8177794838130115,True,-0.22892247730624585,0.13734429651149507,-0.10516862704754171,1.6125238112085483,0.30911741220648054
1024,10,6.931471805599453,4,0.7945619918844388,True,-0.22768961351978234,0.13778567005915887,-0.11378046624442378,1.5564246064137597,0.32327831509856764
1024,10,6.931471805599453,5,0.7778548873869887,True,-0.23253751546390666,0.13731212847339905,-0.11485352244044716,1.5072421495530308,0.3312271558071255
1024,10,6.931471805599453,6,0.7974713448974694,True,-0.21538858157876273,0.13484732677355585,-0.10545030846034947,1.5712249594286083,0.3110182889603842
1024,10,6.931471805599453,7,0.7962131347915877,True,-0.22911339852057655,0.13692524401347844,-0.10849755719184993,1.5404782256413725,0.3240510562347826
1024,10,6.931471805599453,8,0.7939880481001379,True,-0.21648416215969463,0.1351647362656127,-0.09784452084480967,1.5514025294036322,0.3157512535508846
1024,10,6.931471805599453,9,0.7641483851149151,True,-0.2315558376598306,0.1368774892572697,-0.1144399738796812,1.5618557203233716,0.3186390416429808
1024,10,6.931471805599453,10,0.7763050834284846,True,-0.22359337635663867,0.13556876996729164,-0.11029903313283448,1.5348666524991637,0.32100313471724207
1024,10,6.931471805599453,11,0.7960127682132405,True,-0.22322815574221952,0.13515283380134144,-0.10622896988080731,1.5187587127372844,0.3246633055161545
1024,10,6.931471805599453,12,0.7954242090196267,True,-0.22075945190031868,0.1346940200176487,-0.10482175635612839,1.5112298659959733,0.32365647514624707
1024,10,6.931471805599453,13,0.7868452630418885,True,-0.23751390216474927,0.13834970729847507,-0.1076435812473855,1.5169787105705532,0.33076753762869154
1024,10,6.931471805599453,14,0.791675995344541,True,-0.23267625777483336,0.13626116275996708,-0.11828026216792131,1.550830536754692,0.3188288873800774
1024,10,6.931471805599453,15,0.766588303999641,True,-0.22617947695766183,0.13472732661776438,-0.12060303176842409,1.485018384894293,0.32990761807804236
1024,10,6.931471805599453,16,0.7999444528984465,True,-0.21418790379055117,0.132842948064071,-0.1094548743790872,1.5420554631767036,0.3137183882796441
1024,10,6.931471805599453,17,0.7763493980624147,True,-0.23271968057924347,0.13826703572487162,-0.11257328998546182,1.5528909109586069,0.32245718406976415
1024,10,6.931471805599453,18,0.8299749195209816,True,-0.21291693693686548,0.13402983814653177,-0.09344426065933582,1.5928388773297482,0.30440321384727026
1024,10,6.931471805599453,19,0.8030700124962521,True,-0.21322030118966323,0.1344719283685006,-0.09654162811736747,1.5907214426723744,0.3068010488620655
1024,10,6.931471805599453,20,0.7874005183231472,True,-0.22810957236163687,0.13632783663064996,-0.10786154960888951,1.5262184451541865,0.32523217496616397
1024,10,6.931471805599453,21,0.7680864995431196,True,-0.2250239475315954,0.13689772050097332,-0.10471173245823917,1.5016321449123196,0.3319990835409389
1024,10,6.931471805599453,22,0.7629120625554398,True,-0.22808162093212223,0.13708735286736712,-0.11171232095774905,1.502723430013459,0.33289889220909236
1024,10,6.931471805599453,23,0.7760548005058332,True,-0.2247817671785871,0.13743413781529593,-0.1020136069589243,1.5707356169435363,0.31731052329833587
1024,10,6.931471805599453,24,0.7744656598881374,True,-0.23893308243594585,0.13752497608888603,-0.11154402568358482,1.5239996467297572,0.32853651251918337
1024,10,6.931471805599453,25,0.8289435499781361,True,-0.22998274515424783,0.13642363302656568,-0.11063308020688312,1.6065529544127835,0.307959765308807
1024,10,6.931471805599453,26,0.782083477621704,True,-0.22492702664226125,0.1375404120098485,-0.10060161903740066,1.5600765601178685,0.32039594224397666
1024,10,6.931471805599453,27,0.8057373505646697,True,-0.23052754673136694,0.1376293198253011,-0.11206141142334011,1.5523744229978171,0.32276154377990507
1024,10,6.931471805599453,28,0.7572019371794181,True,-0.22694233575601,0.13592443304124724,-0.1167394493675211,1.5145293861645117,0.3257792938764706
1024,10,6.931471805599453,29,0.7821751611290254,True,-0.2246288162729343,0.1357051998776448,-0.10473444072608658,1.5404202504267182,0.3203399345852314
1024,10,6.931471805599453,30,0.7968997064377199,True,-0.21826269739766993,0.13561792876543285,-0.09457817474234034,1.5736946122835707,0.3122438271755545
1024,10,6.931471805599453,31,0.7773287322738813,True,-0.23718927512810542,0.13859879019418422,-0.11491453070601587,1.5265080251988168,0.3304847650470306
1024,10,6.931471805599453,32,0.7977593006752215,True,-0.2211339625494971,0.13483970088082511,-0.10669493549451135,1.541188807904274,0.31851666868601075
1024,10,6.931471805599453,33,0.7818863931696785,True,-0.21853633032768208,0.13678558778741834,-0.09773715844018506,1.5934441681521372,0.31022653131253614
1024,10,6.931471805599453,34,0.7904312749368994,True,-0.22060535652319685,0.13588485774310197,-0.09959881374731587,1.544358821222012,0.3204452372595974
1024,10,6.931471805599453,35,0.7940155927316738,True,-0.22229845374534712,0.13576560432852933,-0.10652858055085059,1.5347909203107637,0.3225019076285274
1024,10,6.931471805599453,36,0.7794686031590246,True,-0.23027147557164304,0.1368701048603441,-0.11434697541421796,1.5042243957278094,0.3336505432642145
1024,10,6.931471805599453,37,0.7905815779166018,True,-0.2308021849551685,0.13703741587728732,-0.11291095785366868,1.5806222423080107,0.3166989929991113
1024,10,6.931471805599453,38,0.7673278144701887,True,-0.23146466649024694,0.13811847864987936,-0.10570519382432421,1.4727611367800633,0.34071581742687246
1024,10,6.931471805599453,39,0.7922562122361211,True,-0.22889207852974242,0.13879167007597687,-0.1064816568567019,1.5781035778085513,0.32009454509472857
1024,10,6.931471805599453,40,0.7816651676361261,True,-0.23326180628172694,0.1388136909583443,-0.10983207860323392,1.5628246993742763,0.3238806285791881
1024,10,6.931471805599453,41,0.8120100790516674,True,-0.2201761849726182,0.1352495265892607,-0.09596310502454465,1.5872782100213072,0.3101989466532825
1024,10,6.931471805599453,42,0.758862625553207,True,-0.2248740832767283,0.13566715884669725,-0.10956404004368885,1.5362870653654084,0.32176005716142153
1024,10,6.931471805599453,43,0.7733456165337889,True,-0.2147199175362533,0.13382614250428165,-0.10095183957137319,1.5514526777944413,0.31338505343429435
1024,10,6.931471805599453,44,0.7900758378249306,True,-0.22060038118819025,0.1347634036615248,-0.09939214392892615,1.5655735641413357,0.3127892355543628
1024,10,6.931471805599453,45,0.7788287332452716,True,-0.21643068005704247,0.13403248860808098,-0.10007167620065194,1.5530234807594532,0.3141073070873608
1024,10,6.931471805599453,46,0.8081856117313815,True,-0.23885249032101166,0.1371986573969317,-0.13089310321873363,1.548644451276271,0.32233330581507635
1024,10,6.931471805599453,47,0.762856459434865,True,-0.22667146423018938,0.13519828486660168,-0.10966542699580015,1.5260987078846264,0.3230055659812412
1024,10,6.931471805599453,48,0.7672387744645816,True,-0.22186929284468584,0.1347223539348551,-0.11582012548389625,1.5315865031290674,0.3205682198065121
1024,10,6.931471805599453,49,0.7836786747460331,True,-0.21364013996966566,0.1337899852266232,-0.11105650926734897,1.5590627009056197,0.31196033162418624
1024,12,6.931471805599453,0,0.8370089225182651,True,-0.14410828821895647,0.0845988057990782,-0.07479082728593776,1.4158962996319,0.1903225787320411
1024,12,6.931471805599453,1,0.8144083935982357,True,-0.13921614718590003,0.08495506205789251,-0.06520505156458503,1.3652386830553749,0.20088125441468263
1024,12,6.931471805599453,2,0.8925690918191487,True,-0.14494914026854752,0.08598775073946283,-0.06416737035633102,1.4779030960492012,0.1831501116215603
1024,12,6.931471805599453,3,0.8639765877838044,True,-0.13803170366489537,0.08450711201731397,-0.06043266099509544,1.4428727721178678,0.18515322436209192
1024,12,6.931471805599453,4,0.8381857802042358,True,-0.1581663459522289,0.08789601446589304,-0.08279916681777723,1.4225536953022444,0.1968670734208076
1024,12,6.931471805599453,5,0.8215424324339371,True,-0.14149038507381734,0.08429300060209517,-0.07184026414269264,1.346752669977317,0.20195877985792948
1024,12,6.931471805599453,6,0.8852650628750279,True,-0.14287276834439663,0.0848152032976407,-0.06792363195625474,1.4997278085796324,0.17659820172719665
1024,12,6.931471805599453,7,0.8878516563835059,True,-0.14241667705067737,0.08548536432392467,-0.062378960062005044,1.455285925136638,0.18614969620382926
1024,12,6.931471805599453,8,0.8781516504267193,True,-0.13925613641113152,0.08541291015994258,-0.05521655933485188,1.4739487874427297,0.18150928704196856
1024,12,6.931471805599453,9,0.8640268842194154,True,-0.13010806711675849,0.08297097204663867,-0.05176185885141006,1.4389650312750648,0.18223349745512607
1024,12,6.931471805599453,10,0.8158060000869647,True,-0.13463282725117717,0.08383625657705196,-0.06175925852201339,1.3685728172595024,0.19687022592812264
1024,12,6.931471805599453,11,0.8281006207297641,True,-0.143680134515142,0.0853270510949043,-0.0682152868943832,1.354621542393964,0.20298737021412344
1024,12,6.931471805599453,12,0.8270275002729804,True,-0.13516671364369753,0.08365745404157751,-0.06344118470713038,1.3449870151144514,0.20112183013328389
1024,12,6.931471805599453,13,0.8351768010149476,True,-0.1467874600847637,0.08537038058531797,-0.07471538605412908,1.3886384126644138,0.19699257371195322
1024,12,6.931471805599453,14,0.8316036711741235,True,-0.1438356735840943,0.08496022669128614,-0.07022954022633195,1.4166846591799556,0.19132914696270978
1024,12,6.931471805599453,15,0.8285105791862282,True,-0.13962993445862987,0.08421059700818088,-0.06838983857301283,1.3520962072860545,0.2013672010658136
1024,12,6.931471805599453,16,0.8204407660361599,True,-0.14403748508064482,0.08445475992649629,-0.07725620014775904,1.3887399871777428,0.19479949691061843
1024,12,6.931471805599453,17,0.8728621354269018,True,-0.13608679218286082,0.08409039086429251,-0.06107459982261359,1.4155901194893354,0.18948890133993745
1024,12,6.931471805599453,18,0.8798432107355342,True,-0.14010537968107026,0.0847201161394001,-0.06402319806323242,1.4816841084916297,0.17842394198098818
1024,12,6.931471805599453,19,0.876288814509846,True,-0.14010550715957876,0.08498910441511716,-0.06338622047637957,1.4815146303617863,0.17915263753983024
1024,12,6.931471805599453,20,0.8223937796433081,True,-0.13663812899273717,0.08396308082111995,-0.0631555472788441,1.3439718644399732,0.20218154640460123
1024,12,6.931471805599453,21,0.8440916099859683,True,-0.14360754611276,0.0852196315494176,-0.06695872642897102,1.3879157160774156,0.1973282479278422
1024,12,6.931471805599453,22,0.823000377524986,True,-0.1417541854120397,0.0855337314274709,-0.06609270796634788,1.3776349970773822,0.19962992205960672
1024,12,6.931471805599453,23,0.8773770952751595,True,-0.15014048832411594,0.086183706904828,-0.07379978875603528,1.4891569672138705,0.18108135373221096
1024,12,6.931471805599453,24,0.8183995983382839,True,-0.13312572984323987,0.08363257025023924,-0.05505553591788397,1.3445990490413535,0.200456888260281
1024,12,6.931471805599453,25,0.8794896524585537,True,-0.14218421413359958,0.08460309722697663,-0.06531215916766316,1.4708464487141133,0.18059223643681876
1024,12,6.931471805599453,26,0.8839870156513427,True,-0.14716507069594362,0.08619007869772517,-0.0632874874776489,1.4796923068110948,0.18271804911499687
1024,12,6.931471805599453,27,0.8693976658234397,True,-0.13898189031823904,0.08493509158490417,-0.06128330851191986,1.4245988986134588,0.18981914700061114
1024,12,6.931471805599453,28,0.8276848094495871,True,-0.14309329249225702,0.08468236544199327,-0.07233878817111658,1.4076548242448446,0.19232027252579323
1024,12,6.931471805599453,29,0.8195942107726273,True,-0.14344825639852776,0.0856638463614048,-0.06576160323197901,1.3921647724359123,0.19625027792645372
1024,12,6.931471805599453,30,0.8719821247604682,True,-0.1425844964938448,0.08519790380964908,-0.06404297944643171,1.4760707964884667,0.18114814996655446
1024,12,6.931471805599453,31,0.8332846449413204,True,-0.14426071081879407,0.08515541257169994,-0.07129727202564382,1.3690399241896019,0.200861653015266
1024,12,6.931471805599453,32,0.8781769614183839,True,-0.14420477398711523,0.08560559792043886,-0.06319841697093145,1.480238863970487,0.18070591367962263
1024,12,6.931471805599453,33,0.8732309814934676,True,-0.14873892345101333,0.0867234975487015,-0.06924174559064418,1.5057808174824383,0.17907444822931878
1024,12,6.931471805599453,34,0.8802143912419593,True,-0.13379601160870266,0.08405091255370263,-0.05567018307704296,1.4358799413831038,0.18584205603667886
1024,12,6.931471805599453,35,0.8367922651214732,True,-0.1479692894709291,0.08616777470235115,-0.0704795496909116,1.401412697998939,0.1971076506947474
1024,12,6.931471805599453,36,0.8328525206001206,True,-0.14088177206635102,0.08494280978629899,-0.0670473794635019,1.3627607360606384,0.2015710184524088
1024,12,6.931471805599453,37,0.8684887266382144,True,-0.1408411008009814,0.08560586406917778,-0.05945337519371766,1.44944125436013,0.1868914059263349
1024,12,6.931471805599453,38,0.8207851844851207,True,-0.1423867715965286,0.08532339231390944,-0.06792266896060696,1.3509529540199643,0.2038215519033918
1024,12,6.931471805599453,39,0.870838000525862,True,-0.14275923515580316,0.08657611804030041,-0.06040054889323302,1.4418341850145606,0.18997976797364444
1024,12,6.931471805599453,40,0.8736286810991949,True,-0.14166208757971682,0.0854265449306366,-0.06010686077775991,1.4781869050802765,0.18197017413165986
1024,12,6.931471805599453,41,0.8818827552594645,True,-0.14699087433639604,0.0859677503678165,-0.06653855928580206,1.498459951149863,0.179065294051299
1024,12,6.931471805599453,42,0.8706913250884464,True,-0.13728116875028928,0.08434219516499541,-0.0594241698056769,1.442132501910258,0.18565111307974702
1024,12,6.931471805599453,43,0.873486806630469,True,-0.13778071824558422,0.0846356183081947,-0.05731407567506364,1.467707006014152,0.18092747328905023
1024,12,6.931471805599453,44,0.8727190589090673,True,-0.14106192249002547,0.08483252364118786,-0.061989941887006156,1.4465626141141734,0.18547760886995668
1024,12,6.931471805599453,45,0.8855366239184157,True,-0.14217115430219093,0.08459469437037094,-0.06489658320914135,1.492878051775639,0.17674701963960926
1024,12,6.931471805599453,46,0.8278741459637879,True,-0.14990015383432967,0.08609398162769764,-0.07710239436363538,1.39450135783269,0.19750247848412184
1024,12,6.931471805599453,47,0.8278843488841601,True,-0.14757384085685007,0.085390380590898,-0.07679752153912257,1.385996069788643,0.19782231405993544
1024,12,6.931471805599453,48,0.8246173550280737,True,-0.1413312098813755,0.0843614173795891,-0.07236162891088126,1.3669794777701438,0.1987419860329319
1024,12,6.931471805599453,49,0.87056143041233,True,-0.13206258736736753,0.08380750770502944,-0.05393953296670055,1.4414618269354618,0.18377246706885053
1024,16,6.931471805599453,0,0.931503218149517,True,-0.06799217739883398,0.041951430901977366,-0.03263158129062393,1.2401385307345474,0.09416812131151082
1024,16,6.931471805599453,1,0.9318120649852689,True,-0.06764518295677666,0.04200757961973753,-0.032566230266367506,1.2243038893540439,0.09655132216123445
1024,16,6.931471805599453,2,0.9373812466627668,True,-0.06993894525946764,0.042298236426191516,-0.03380777029407794,1.249074780122234,0.09402977500855234
1024,16,6.931471805599453,3,0.9341117501632612,True,-0.06568550465774892,0.04144267876868253,-0.031332562695980934,1.241140789897942,0.093016002328487
1024,16,6.931471805599453,4,0.9335651305890685,True,-0.07159523643557701,0.04273472947960641,-0.03598280864249952,1.2461397540668877,0.09520715473614531
1024,16,6.931471805599453,5,0.9355623458992542,True,-0.06734936896412368,0.04167549562297689,-0.03284464071504576,1.2335541993248573,0.09447454690727794
1024,16,6.931471805599453,6,0.9325714609120458,True,-0.07085115830176872,0.04234798431188757,-0.036234487359989534,1.257225201861397,0.09270589976433329
1024,16,6.931471805599453,7,0.9351104799135435,True,-0.06745013807623206,0.042022881849501786,-0.03081015619992313,1.240631432421043,0.09445476567009509
1024,16,6.931471805599453,8,0.9301126555910407,True,-0.06780129445800162,0.04190036943082632,-0.03099005102463956,1.2472638639257658,0.09315639145093349
1024,16,6.931471805599453,9,0.929412360009451,True,-0.0669617590717251,0.041505489035644216,-0.030955881921063976,1.2421280404527686,0.09294902127857498
1024,16,6.931471805599453,10,0.9318496821439575,True,-0.06533631150727039,0.04139673808484084,-0.030239607301288864,1.2350291620230338,0.09357074840027212
1024,16,6.931471805599453,11,0.9361929767474242,True,-0.06951683463231852,0.04220080607030821,-0.03371305808988732,1.2419832614830264,0.09444955197044759
1024,16,6.931471805599453,12,0.9340556749429214,True,-0.06823558336553963,0.04194298576679477,-0.03230190766166479,1.2389647658471497,0.09436662485136499
1024,16,6.931471805599453,13,0.9313756780130177,True,-0.06629826517282422,0.041656989431567044,-0.03128507850321795,1.2289283392410653,0.09503325368018511
1024,16,6.931471805599453,14,0.9330151297239627,True,-0.06782515260982538,0.04189178476623201,-0.031606497911033066,1.2417986110380312,0.09374731199119705
1024,16,6.931471805599453,15,0.9341329222411147,True,-0.0685906841964197,0.04187319415365558,-0.03355670078493195,1.2367086676938301,0.0944232624755559
1024,16,6.931471805599453,16,0.929935338890487,True,-0.06753292720471327,0.041533236946999064,-0.0333507551948939,1.2402063682447033,0.09315588326580812
1024,16,6.931471805599453,17,0.9345943839534034,True,-0.0685204204006203,0.04195119540596574,-0.033412553589971354,1.2390681130025514,0.0945185032346144
1024,16,6.931471805599453,18,0.9321450772016313,True,-0.06651399398737683,0.04130535241521311,-0.03372680217668333,1.2495077745851313,0.09154042052865569
1024,16,6.931471805599453,19,0.9320445479697945,True,-0.06578205097590424,0.04141175400605031,-0.03116567782455479,1.2357016236910767,0.09384570165722333
1024,16,6.931471805599453,20,0.9332387913484069,True,-0.06636692746007228,0.0417546890367433,-0.029979998398350603,1.2257585533715776,0.09557089122341582
1024,16,6.931471805599453,21,0.936832896695799,True,-0.06739913272924411,0.04188306445121331,-0.03101756985930223,1.2376222407948172,0.09455857624193631
1024,16,6.931471805599453,22,0.9357595204245344,True,-0.0690979648130686,0.042137110193510414,-0.03444528569764883,1.2334735816784625,0.09587373881676317
1024,16,6.931471805599453,23,0.9301563921823514,True,-0.06663435499506508,0.041563832863130604,-0.03256436338960144,1.247806684625266,0.09257737453560105
1024,16,6.931471805599453,24,0.9320784630211749,True,-0.06672643257418137,0.04151799177069308,-0.03213163538738861,1.2277801264377024,0.09480189273436415
1024,16,6.931471805599453,25,0.9328306371124901,True,-0.06786805178004497,0.041746279310493295,-0.032325084420876345,1.249425928210816,0.0924964585104683
1024,16,6.931471805599453,26,0.9327526424503669,True,-0.06919533450573574,0.04194965914505924,-0.03347650609951714,1.2561503191422587,0.09219084692545106
1024,16,6.931471805599453,27,0.9321800821436292,True,-0.0701533802815852,0.04224199756891105,-0.03512962318138767,1.2388963666385884,0.09504906499755532
1024,16,6.931471805599453,28,0.9288623169703178,True,-0.0644963900521671,0.04129262058567935,-0.029986755099159622,1.2296183415904736,0.09425525370811813
1024,16,6.931471805599453,29,0.9315739910926863,True,-0.06723219727838996,0.04185841986876423,-0.03192020521318789,1.2341558166338602,0.09454704384941279
1024,16,6.931471805599453,30,0.9301672801507462,True,-0.06566128414111366,0.041396678704877336,-0.030549975801819645,1.2472764000481167,0.09207444664397484
1024,16,6.931471805599453,31,0.9328148647694234,True,-0.06680698441534248,0.04179150493487792,-0.032020073614512486,1.2237633897387705,0.09612285870852118
1024,16,6.931471805599453,32,0.9322211630387081,True,-0.06756845489929458,0.041635660110286854,-0.032297046050753404,1.2394729775722697,0.09362013749905064
1024,16,6.931471805599453,33,0.9318832628881208,True,-0.06833443511458696,0.04202919316947968,-0.03439303055480136,1.2523806213328081,0.09275272451712266
1024,16,6.931471805599453,34,0.9343258280325271,True,-0.06990783786041112,0.04209205423780472,-0.03506717897145442,1.2486590173394307,0.09344185711912315
1024,16,6.931471805599453,35,0.9363400468589722,True,-0.06794472047576698,0.04198488802682743,-0.03153848864481535,1.2351739260052785,0.09508210182953157
1024,16,6.931471805599453,36,0.934987232791794,True,-0.06957650912956838,0.04209098432268501,-0.03395889316387246,1.2374766060438105,0.0948650929545169
1024,16,6.931471805599453,37,0.9344682258035903,True,-0.07030134418233072,0.04204026339773487,-0.036344266293731727,1.2351859387210968,0.0952129288976042
1024,16,6.931471805599453,38,0.931724932288645,True,-0.06798678795105179,0.04222087816244823,-0.03169294024562716,1.2267169577835821,0.09646688160227725
1024,16,6.931471805599453,39,0.9351470819694747,True,-0.06902196459167283,0.04213927689821083,-0.03367695151850574,1.2407684487949686,0.09467443928642903
1024,16,6.931471805599453,40,0.9320031243911839,True,-0.06678881886375324,0.04193506681933366,-0.03055335221350653,1.2405170957977127,0.09418423446591666
1024,16,6.931471805599453,41,0.9348874408062339,True,-0.06774232545342633,0.04169861129327056,-0.03278581177211569,1.252328840176543,0.09220053381822355
1024,16,6.931471805599453,42,0.9360358931506901,True,-0.06946136901586841,0.042123349996792625,-0.03376766518901148,1.2444875600333987,0.09426927056862638
1024,16,6.931471805599453,43,0.9351852202613788,True,-0.06920656146761812,0.04200928088868834,-0.033587054219462294,1.25418947428082,0.09272044222650706
1024,16,6.931471805599453,44,0.9356964106836739,True,-0.06951031856079992,0.04193246496186177,-0.03533427627930389,1.2567686603095327,0.09188799811465685
1024,16,6.931471805599453,45,0.9337968262575729,True,-0.06710586670373311,0.04143927618670219,-0.032842423672191264,1.2585032000771215,0.09073539531776822
1024,16,6.931471805599453,46,0.9323022952019563,True,-0.0686607551079052,0.041987790704859244,-0.03402691099780617,1.2385586407801212,0.09455575146623171
1024,16,6.931471805599453,47,0.9362189886563369,True,-0.07176064258030489,0.04236716961460674,-0.037722981167663046,1.2444144829723498,0.09476434076797807
1024,16,6.931471805599453,48,0.932363271720089,True,-0.06561843462958013,0.04140793341449712,-0.03128625916487841,1.2276950115988219,0.09478986980777476
1024,16,6.931471805599453,49,0.9325820433075227,True,-0.06890063942444954,0.041716269367094654,-0.03445989497496003,1.2493352450586817,0.09268609477947683
1024,20,6.931471805599453,0,0.9583563252143512,True,-0.03947573422223195,0.024934705895214,-0.018193220802505752,1.1766736518258265,0.05378697672518293
1024,20,6.931471805599453,1,0.9586948886898736,True,-0.039062692631833845,0.024860486684249217,-0.01801624980030049,1.169582557020081,0.054417536552957696
1024,20,6.931471805599453,2,0.9595573914334942,True,-0.03904673935050439,0.024960157664015895,-0.016884507815126154,1.184533118549174,0.053051181612883594
1024,20,6.931471805599453,3,0.9592929018803759,True,-0.03900940466737062,0.024778325783924783,-0.017851020253147033,1.1753894255242232,0.053573520167227134
1024,20,6.931471805599453,4,0.957472082264091,True,-0.03933316784102078,0.02506909866694707,-0.017401181569474063,1.1779583670979707,0.053829517666975926
1024,20,6.931471805599453,5,0.9584895776629302,True,-0.03981001599408821,0.024898160603460933,-0.01853634747521897,1.1736005887877017,0.053979620064040876
1024,20,6.931471805599453,6,0.9574882658318924,True,-0.03840817442026665,0.024924127856522895,-0.016707830597962443,1.1859029736232813,0.05261468747532004
1024,20,6.931471805599453,7,0.960612068728213,True,-0.039599670118993124,0.025075738071448736,-0.01665534953611869,1.180400062972605,0.05375036956700488
1024,20,6.931471805599453,8,0.9555110216199241,True,-0.03855545431046487,0.024790807402571547,-0.017192058101776243,1.1810495431031354,0.052990487329701255
1024,20,6.931471805599453,9,0.9560164030708946,True,-0.0379854957615117,0.02459733905400854,-0.0166220127672641,1.1797053397256594,0.05266459037906983
