n,k,ln(n),shuffle,r2,above_threshold,coef_dist^2,coef_log(dist),coef_4cos(4theta),coef_invdeg,intercept
4096,5,8.317766166719343,44,0.18394992132848575,False,-3.1772093095896103,3.07163025347019,-0.138686914454665,3.6599995146434083,10.42853158711047
4096,5,8.317766166719343,45,0.21798567770385535,False,-3.3845066959194727,3.2621646935354627,0.206702826286989,3.5947418343041777,11.078721146551974
4096,5,8.317766166719343,46,0.18641051738481007,False,-2.8990651653961095,3.1700482399921617,-0.4879545296510355,3.5397392532814966,10.86431946995836
4096,5,8.317766166719343,47,0.17471564608213963,False,-2.7066291645014373,3.151460828260588,0.2345779704387555,3.530198999549932,10.837914847020397
4096,5,8.317766166719343,48,0.20627839895463218,False,-3.7375124227543965,3.406224684478269,-1.0239652177352325,3.504646817660904,11.697552144145607
4096,5,8.317766166719343,49,0.19064801579604906,False,-3.252841397862677,3.057931168165773,-1.1571044181876209,3.5638267999497852,10.528133061888362
8192,5,9.010913347279288,0,0.21317844192553304,False,-3.275148714011423,3.0400220071194046,0.1480215673957899,3.6577857296057106,11.501941732041297
8192,5,9.010913347279288,1,0.19896489364682513,False,-3.740019177017681,3.0447561369319773,-0.46777032176169225,3.6044345295925653,11.517990211869172
8192,5,9.010913347279288,2,0.22060404954574742,False,-4.349429083626082,3.3116829321514736,-1.0814634212122267,3.8677367406537373,12.213927593714612
8192,5,9.010913347279288,3,0.19727769796329364,False,-3.2022357031035553,3.248281418998459,0.23963063509695645,3.6269151714222776,12.17212020949631
8192,5,9.010913347279288,4,0.2135593539856403,False,-3.6547148298561596,3.189638440615351,0.5096092608463259,3.816591236814121,11.804661533022003
8192,5,9.010913347279288,5,0.2029142041827986,False,-3.977856734660937,3.1155889125422536,-0.36345797704876237,3.6078915615679503,11.699910493643895
8192,5,9.010913347279288,6,0.23055271623983098,False,-3.570804838742818,3.1095789110396637,-0.09915652452753747,3.712007519666898,11.660004523273939
8192,5,9.010913347279288,7,0.21563925513723814,False,-3.197680621822991,3.0935884345942952,-0.2585736890620063,3.804472277267397,11.604751612799134
8192,5,9.010913347279288,8,0.23804938832873024,False,-3.40395592993585,3.1813282162697187,0.40414325241658683,3.9555353934368482,11.840451477155172
8192,5,9.010913347279288,9,0.20554053709502695,False,-4.106034405228829,3.2190778517112397,-0.9511534942279768,3.9389101367402994,11.938149918771373
8192,5,9.010913347279288,10,0.20904036670044512,False,-3.0751247722430275,3.089401330529123,0.35380063848198745,3.7792062705030225,11.656923574318355
8192,5,9.010913347279288,11,0.18742782490769894,False,-3.595310372277309,3.0558077637682755,-0.21897573932362432,3.7966388219221763,11.371265126368943
8192,5,9.010913347279288,12,0.20063416433408776,False,-3.3803305934479395,3.116640526337016,0.25551622573277777,3.628331408726041,11.712369664410776
8192,5,9.010913347279288,13,0.2169411116631288,False,-3.012842008214223,3.1434348802121663,0.3990011619028178,3.594411715975101,11.94880160510325
8192,5,9.010913347279288,14,0.22032821124890722,False,-4.2249512681695425,3.278976418743145,-0.517189307804115,3.65447587812722,12.292001692270475
8192,5,9.010913347279288,15,0.16361852256578846,False,-4.082920685765465,3.032468442662149,-0.7951855875767052,3.695790697129,11.232572107684653
8192,5,9.010913347279288,16,0.18233194119692886,False,-2.9442635724424666,3.0336346648890764,0.5088394687320582,3.800099501414883,11.320370860968385
8192,5,9.010913347279288,17,0.2086140616268276,False,-3.5111734250769797,3.172837296337092,0.24294012689503594,3.5031890937460286,11.980721236741921
8192,5,9.010913347279288,18,0.21285943966277343,False,-3.735458104427497,3.335474317200095,0.047580718240718876,3.6829844704589796,12.38992439122147
8192,5,9.010913347279288,19,0.1679057030933574,False,-2.8938497179789673,3.297540412170476,0.4903713021347301,3.823893124557436,12.446435131205574
8192,5,9.010913347279288,20,0.21314907394278626,False,-3.814711883570215,3.1209978068095077,-0.34302950969763885,3.736551129334765,11.748096790390138
8192,5,9.010913347279288,21,0.2101545184798489,False,-4.166049728534527,3.0964395812753107,-0.5703132585466674,3.7940363351045767,11.581521203272185
8192,5,9.010913347279288,22,0.2054087037864203,False,-3.227771731208482,3.165319331317457,0.4329087120246299,3.6846565453872806,11.892948412819074
8192,5,9.010913347279288,23,0.2135918961001413,False,-3.785548076148514,3.2862389374360204,0.3553499704057971,3.7905032999581647,12.188650024111523
8192,5,9.010913347279288,24,0.19951732870288952,False,-4.25472843725661,3.238452293724702,-0.42172919448913604,3.7260516907745145,12.027084864581973
8192,5,9.010913347279288,25,0.240115031048182,False,-3.633897552743489,3.1829999151819557,-0.8346215495528277,3.8730059075962417,11.966635707699998
8192,5,9.010913347279288,26,0.21393608308594425,False,-3.0318184957716303,3.1864839453273617,0.6207371324875196,3.984496493957475,11.950819572571167
8192,5,9.010913347279288,27,0.20846376169432346,False,-4.058529396524558,3.2099061213114743,-0.5020352947879104,3.8958630484284984,11.825088676797142
8192,5,9.010913347279288,28,0.21867166838678764,False,-3.456422787514894,3.1693218249903126,-0.24192256963163744,3.70973056116557,11.977059741993298
8192,5,9.010913347279288,29,0.19992116786240466,False,-3.692858258898496,3.199020910832096,-0.12981917346461588,3.832452628343283,11.929091775011264
8192,5,9.010913347279288,30,0.2078040029547652,False,-3.5373407691453407,3.2787403514520914,-0.13030705438129297,3.844903308065267,12.264126049042243
8192,5,9.010913347279288,31,0.2179089931092838,False,-3.1107116518360285,3.201784228162567,0.9233468405251856,3.6468063168558245,12.103464381953952
8192,5,9.010913347279288,32,0.20908189238014685,False,-4.258199055924992,3.3590078343777816,-1.0751218632060677,3.7521699411230145,12.425910840844963
8192,5,9.010913347279288,33,0.2330635872333363,False,-2.665480119920968,3.0920670914564576,0.8495520164734567,3.853288691910431,11.64792916922354
8192,5,9.010913347279288,34,0.1977609234002784,False,-2.5934438479012893,3.154868682883012,1.1975187536977392,3.8899628463035847,11.713444972278534
8192,5,9.010913347279288,35,0.22374058643703543,False,-3.219552657382885,3.1681183106098993,-0.08474328443798063,3.814287645839153,11.955777190488957
8192,5,9.010913347279288,36,0.1962539576269331,False,-4.158740214728291,3.10078105469404,-0.8902577481296128,3.771890698182389,11.599100638029721
8192,5,9.010913347279288,37,0.21157456509184425,False,-3.7483639220441662,3.204112158651032,0.1705672384350707,3.862099842092457,11.830933569472714
8192,5,9.010913347279288,38,0.18917952272358685,False,-3.1117219645565934,3.0225530088537678,0.549355839579575,3.693191831322579,11.329016230903363
8192,5,9.010913347279288,39,0.21164506455536258,False,-3.935405461580551,3.27707796224975,-0.41799734639620356,3.8467479097087716,12.199879004969148
8192,5,9.010913347279288,40,0.22034243221500116,False,-4.083263004734825,3.3130382491520645,-0.7492313715364471,3.8111391002005375,12.353228993110072
8192,5,9.010913347279288,41,0.16857866596795001,False,-2.559214671114695,3.264228545973855,0.6544213780280704,4.043191766130243,12.235848949993539
8192,5,9.010913347279288,42,0.2065654424096275,False,-3.4852486885826464,3.151005532281118,-0.4718973897591503,3.8570920778278848,11.796271019115014
8192,5,9.010913347279288,43,0.185005834325487,False,-3.149044891090905,3.2707659708927657,0.6861482676708461,3.876091026856903,12.172130215229192
8192,5,9.010913347279288,44,0.21275671148578457,False,-3.830859923523095,3.1940021843943858,-0.17328160624912756,3.877471655151995,11.81666349639297
8192,5,9.010913347279288,45,0.21689315946424015,False,-4.444326591274753,3.272770304495719,-1.016891333744311,3.792760075722421,12.07860455673433
8192,5,9.010913347279288,46,0.21320095923034466,False,-3.927638103452802,3.2323417791547384,-0.18815976678281202,3.707387262210859,11.931455095688616
8192,5,9.010913347279288,47,0.20503497930539394,False,-4.102469177313543,3.171428249958689,-0.4259052007042689,3.766935770443951,11.863005161679618
8192,5,9.010913347279288,48,0.18248630251128894,False,-3.4917570779489098,3.111592800592755,0.7787069590548743,3.5744043171106346,11.631454582168887
8192,5,9.010913347279288,49,0.20620909291534584,False,-4.071347574942415,3.182372447810009,-1.0095222336479468,3.897000187008108,11.802980804433258
