n,k,ln(n),shuffle,r2,above_threshold,coef_dist^2,coef_log(dist),coef_4cos(4theta),coef_invdeg,intercept
1024,6,6.931471805599453,43,0.3489921600936301,False,-1.3824485240675215,0.8324877762902593,-0.594833352210058,2.6308257507781887,2.1931436535854454
1024,6,6.931471805599453,44,0.352969467950798,False,-1.310540355511346,0.8294194834043424,-0.5642313178356962,2.685922304096438,2.166943395980228
1024,6,6.931471805599453,45,0.3591101994570768,False,-1.3235366565426945,0.8222627510756212,-0.6355065113749062,2.7008247809866,2.1615658661886816
1024,6,6.931471805599453,46,0.36240518186296755,False,-1.32944042001079,0.8124390669929773,-0.4468007958482386,2.6479934213949186,2.1507033491338152
1024,6,6.931471805599453,47,0.3616937247488613,False,-1.416995352001036,0.831322557206372,-0.703162060333049,2.676871498480434,2.1876791013751395
1024,6,6.931471805599453,48,0.3587109327970982,False,-1.2777845642957422,0.8024441358705079,-0.5719576887232181,2.619158499111496,2.128698581496641
1024,6,6.931471805599453,49,0.3422314482275287,False,-1.482945350962573,0.8404665992138405,-0.7880400479830253,2.703415421874967,2.185206736718289
1024,8,6.931471805599453,0,0.6671350452752363,True,-0.44366209224491315,0.26698066884881,-0.17757104469559737,1.8214566640043839,0.6525107596136265
1024,8,6.931471805599453,1,0.6713725765461264,True,-0.42992478842317866,0.2692499101339356,-0.1692138945418652,1.8423618016475225,0.6539448970400585
1024,8,6.931471805599453,2,0.6705139100004103,True,-0.4718561587890751,0.27661196836327656,-0.2034226877224016,1.8524604983206812,0.6687551632170936
1024,8,6.931471805599453,3,0.6876082332151154,True,-0.44595644885081875,0.2679793638838754,-0.19086396959035984,1.8240001140358062,0.6554631321059512
1024,8,6.931471805599453,4,0.7040275838956717,True,-0.45300195208902044,0.2735803022317765,-0.1773980117257798,1.8689941770630574,0.6583654637552847
1024,8,6.931471805599453,5,0.6893675116152213,True,-0.46137459383353496,0.27089851574808216,-0.19361321524551758,1.8062720758566573,0.6657678759089213
1024,8,6.931471805599453,6,0.6748647204870768,True,-0.46721108208602213,0.27034122851676334,-0.21129830302004546,1.828862123882614,0.6570929987288361
1024,8,6.931471805599453,7,0.6728011630345432,True,-0.4820096312474965,0.27796943190713747,-0.1990240330342934,1.8014691136686134,0.6867073000085655
1024,8,6.931471805599453,8,0.6612523969120397,True,-0.4661194880663326,0.2690475453293361,-0.21088845649142804,1.8289783639595478,0.653560242907091
1024,8,6.931471805599453,9,0.6730973351990619,True,-0.4645324208910581,0.2705513953985775,-0.21838161886063523,1.8464891777710035,0.6543356135162155
1024,8,6.931471805599453,10,0.6712878667890536,True,-0.4676654006440667,0.2693833904902466,-0.21481590110605206,1.7787446000552063,0.6688927632021809
1024,8,6.931471805599453,11,0.6559176119211274,True,-0.4426463923878904,0.26685268015264485,-0.16478969134985655,1.7958633020171741,0.6580496639676914
1024,8,6.931471805599453,12,0.6634983315954268,True,-0.44853048848667737,0.2667080650497133,-0.1950572644356333,1.7942737294183126,0.6577756728714762
1024,8,6.931471805599453,13,0.6716637915059389,True,-0.41746229174245214,0.2622585998444574,-0.1494726196162031,1.8131740745336822,0.6453435725891847
1024,8,6.931471805599453,14,0.6734897020309674,True,-0.4889728777561167,0.2727070226545132,-0.22439718039241177,1.8402479030970271,0.6582171702125794
1024,8,6.931471805599453,15,0.659740933470229,True,-0.4661218270514649,0.27046720315515105,-0.2209678315676191,1.7976896873162427,0.6664284767506201
1024,8,6.931471805599453,16,0.6678818220613023,True,-0.46078684470915554,0.2668338460926513,-0.20028911989588433,1.7973224646153294,0.6589424745810195
1024,8,6.931471805599453,17,0.662684289551816,True,-0.43221380117777614,0.26556198957344557,-0.17003017193348816,1.8348167506322586,0.6452037180976449
1024,8,6.931471805599453,18,0.6778919586154084,True,-0.4487915337780184,0.2650962061517612,-0.19070621302898338,1.8761225132815387,0.6312086776389051
1024,8,6.931471805599453,19,0.6802509791207054,True,-0.3911240117681563,0.2565944985837723,-0.14178705501158181,1.8424248855289382,0.6209925249336019
1024,8,6.931471805599453,20,0.6547958838052977,True,-0.4724576745066844,0.2730533601421758,-0.190007291968819,1.776854360735412,0.6786657027754626
1024,8,6.931471805599453,21,0.6728709145957212,True,-0.4387631349406462,0.26924988931502863,-0.15392968367387727,1.8690005179496423,0.645822302130875
1024,8,6.931471805599453,22,0.683295212037125,True,-0.4696664393222759,0.2735335107603493,-0.21111522234006333,1.8067150668626275,0.6773162872963336
1024,8,6.931471805599453,23,0.6915893823759969,True,-0.44550372914988023,0.270434929062718,-0.18810924810120397,1.8543827878321697,0.6543316765279032
1024,8,6.931471805599453,24,0.6663007662768177,True,-0.4690751512825691,0.2709968196233074,-0.21304338876286047,1.790387397983809,0.6727280457212874
1024,8,6.931471805599453,25,0.6771986554023848,True,-0.477744826935672,0.27055578685506393,-0.21575237232101613,1.831573068476812,0.6555476684226273
1024,8,6.931471805599453,26,0.689547023652447,True,-0.4661345350472616,0.27116533867877235,-0.1970887683735648,1.849155743628453,0.6565535758898715
1024,8,6.931471805599453,27,0.6643765616651707,True,-0.44264835694888566,0.2697127343251794,-0.1811017008535537,1.8038841641978576,0.6649380154216594
1024,8,6.931471805599453,28,0.6684885236364302,True,-0.4420511925368553,0.26607990847852264,-0.18652623120374176,1.8057222482084319,0.6563311934460616
1024,8,6.931471805599453,29,0.6606608971499563,True,-0.4355590682775643,0.265724363443523,-0.15745214549887399,1.80817688682486,0.6559953649906585
1024,8,6.931471805599453,30,0.6851195695450112,True,-0.4554266142534693,0.2692542754303123,-0.1913303897262571,1.872215330255007,0.6425482802423973
1024,8,6.931471805599453,31,0.6944447894113815,True,-0.4583995187909948,0.27084145360207346,-0.19544935370810204,1.7947422456434317,0.6711943218006349
1024,8,6.931471805599453,32,0.6644614473552465,True,-0.4519926715748891,0.2686587767026784,-0.1811525984394453,1.8278333369159032,0.6535554669168346
1024,8,6.931471805599453,33,0.6929985272159157,True,-0.43202552341203715,0.26441087660152746,-0.1886663641246477,1.8427174197026774,0.6411197489194604
1024,8,6.931471805599453,34,0.6694502259243701,True,-0.43461603412946076,0.2653115159407664,-0.18618074564920506,1.8151293636170185,0.651037661904176
1024,8,6.931471805599453,35,0.6787235921998889,True,-0.4997338409735591,0.2781895918085905,-0.2237041027379192,1.824938050235745,0.6775968751665771
1024,8,6.931471805599453,36,0.6772229750322378,True,-0.4522342559207457,0.2699141186756488,-0.1837819511982853,1.829112610060441,0.6655030792330086
1024,8,6.931471805599453,37,0.6701640764272101,True,-0.4550020720123665,0.2676411037789444,-0.20521176306822067,1.8436846834650522,0.6525152474576872
1024,8,6.931471805599453,38,0.6564172798694657,True,-0.43608746558146855,0.2687564473838352,-0.16115836094438415,1.8314250541478578,0.6579091566073817
1024,8,6.931471805599453,39,0.6888063770923827,True,-0.44428029019470744,0.26915254778240955,-0.18898086262013525,1.84592974268611,0.6556173898369166
1024,8,6.931471805599453,40,0.6841534185590875,True,-0.43837461525181337,0.27157447952521946,-0.17512282745996247,1.8823785891460743,0.6499534502804607
1024,8,6.931471805599453,41,0.6867756593110139,True,-0.4663447648020418,0.27044773831926433,-0.20062135345798224,1.8518146626774141,0.6537950366783531
1024,8,6.931471805599453,42,0.6659018546901991,True,-0.447786456798117,0.2692452828699992,-0.1774153740803551,1.8463490592596583,0.6495795404108874
1024,8,6.931471805599453,43,0.6580704140575512,True,-0.4410831090326884,0.2658701980445621,-0.18931568780435618,1.8256522673887876,0.6488932421207738
1024,8,6.931471805599453,44,0.6536202102674737,True,-0.46949881751431466,0.2687216336420443,-0.20934236112149543,1.8215921418645988,0.6574437587634433
1024,8,6.931471805599453,45,0.6641169874935642,True,-0.47404919068397816,0.2722021487849407,-0.22221363784129358,1.8412961608277152,0.658238719096369
1024,8,6.931471805599453,46,0.6797763316093453,True,-0.4751869803909257,0.27334556174567715,-0.20238842468361246,1.8071278941408166,0.6680421253149077
1024,8,6.931471805599453,47,0.6793019295948353,True,-0.44137903739259393,0.26597291458984,-0.17903100619416487,1.8256074737349544,0.6515728461855548
1024,8,6.931471805599453,48,0.6551877365104903,True,-0.4334565359800337,0.2645088623691413,-0.19129426417604625,1.7967971373840332,0.6553851669950859
1024,8,6.931471805599453,49,0.6605621898507475,True,-0.46528386375026554,0.26775226126683754,-0.2029319007415347,1.804039040434728,0.6599542972864687
1024,10,6.931471805599453,0,0.7902334908856173,True,-0.2200229710554035,0.1352324332876838,-0.10920691048132238,1.5221150929204377,0.3235511370258918
1024,10,6.931471805599453,1,0.750373138499943,True,-0.24049300188025513,0.13954409870522505,-0.11692731652474758,1.513896938811944,0.335730755519803
1024,10,6.931471805599453,2,0.7760962957746621,True,-0.22911620678661043,0.13696321143169107,-0.11126516532848225,1.4958466852098073,0.33262955653327764
1024,10,6.931471805599453,3,0.8177807352991318,True,-0.228674624376816,0.13730993629039595,-0.10489726170584464,1.6125091974660684,0.3090477731607346
1024,10,6.931471805599453,4,0.7945625577748502,True,-0.22744185565312353,0.1377514468341033,-0.1135084358683693,1.556409154699639,0.3232090550281598
1024,10,6.931471805599453,5,0.7778548359478094,True,-0.2322918416862713,0.137278096084285,-0.11458464301348986,1.5072274034637652,0.3311581833601387
1024,10,6.931471805599453,6,0.7974712399994034,True,-0.21514075050922118,0.13481314795190605,-0.10517791943326839,1.5712104205956283,0.31094887258232784
1024,10,6.931471805599453,7,0.7962133211372588,True,-0.22886659841167883,0.1368911240528274,-0.10822685751219975,1.5404636261747802,0.3239818229346011
1024,10,6.931471805599453,8,0.7939876442908097,True,-0.2162349593824729,0.13513041835725956,-0.0975702092274943,1.5513881054453789,0.3156814904922897
1024,10,6.931471805599453,9,0.7641489715469315,True,-0.23131026322335088,0.1368434771335863,-0.11417112897300473,1.561841762227469,0.3185699334970103
1024,10,6.931471805599453,10,0.7763048755172509,True,-0.22334739750774024,0.13553459526328054,-0.11003067069744694,1.5348517069639573,0.320933955439259
1024,10,6.931471805599453,11,0.7960122331346783,True,-0.2229799287372759,0.13511856540979514,-0.10595661077889441,1.5187435093902455,0.3245938623766698
1024,10,6.931471805599453,12,0.7954233918068822,True,-0.22051025516558243,0.13465944827940218,-0.10454920952232602,1.5112134472140641,0.3235867792701291
1024,10,6.931471805599453,13,0.7868455346202958,True,-0.23726496447854048,0.1383153329006054,-0.10737029874455697,1.516964357132735,0.33069770005543675
1024,10,6.931471805599453,14,0.7916764823419477,True,-0.23242718721246466,0.13622684690735284,-0.11800614885660347,1.550814431606844,0.3187595310968587
1024,10,6.931471805599453,15,0.7665875839332199,True,-0.22593218706798143,0.13469315183882583,-0.12033189756147994,1.4850038928341918,0.3298382163110261
1024,10,6.931471805599453,16,0.799943745999612,True,-0.2139390503642434,0.13280865326982128,-0.10918136441115309,1.5420399714943884,0.3136489253023971
1024,10,6.931471805599453,17,0.7763501024524547,True,-0.23247298559461796,0.13823294184716214,-0.1123025235781954,1.5528762922867057,0.3223880172968608
1024,10,6.931471805599453,18,0.8299748518589568,True,-0.21266511649975484,0.13399525144361074,-0.0931660514518319,1.5928225921973869,0.304333292286909
1024,10,6.931471805599453,19,0.8030699461704833,True,-0.21297220254761084,0.13443768214269133,-0.09626908013681315,1.590706826809303,0.30673155283883186
1024,10,6.931471805599453,20,0.7874003789934377,True,-0.22786344108716297,0.13629373668176864,-0.10759227601616228,1.5262034851735253,0.3251631195093131
1024,10,6.931471805599453,21,0.7680860264342981,True,-0.2247758205558174,0.13686361366274213,-0.1044379993767588,1.501618275488475,0.33192962009655086
1024,10,6.931471805599453,22,0.7629117387121304,True,-0.22783490426908237,0.13705313575788705,-0.11144258185715726,1.5027076405046684,0.3328297913084912
1024,10,6.931471805599453,23,0.7760552589471033,True,-0.22453491039740103,0.137400022855642,-0.10174274680669233,1.5707204785070799,0.3172414285552615
1024,10,6.931471805599453,24,0.774466013200102,True,-0.23868805394525638,0.13749096639971503,-0.11127620731171954,1.523985851520312,0.3284674122583827
1024,10,6.931471805599453,25,0.8289447073901319,True,-0.22973447352504825,0.136389366661512,-0.11036024477933061,1.6065377550260782,0.3078903468291153
1024,10,6.931471805599453,26,0.7820837630510893,True,-0.22467998905989647,0.1375062973141786,-0.10033039787144622,1.5600629183572303,0.32032649722629736
1024,10,6.931471805599453,27,0.8057378906102161,True,-0.23028137041517016,0.13759515173210216,-0.11179238612216096,1.5523590009620774,0.3226924799550209
1024,10,6.931471805599453,28,0.7572016941047297,True,-0.22669539016031642,0.1358903647406753,-0.11646825389324607,1.5145145727942253,0.3257101921070512
1024,10,6.931471805599453,29,0.7821750203516823,True,-0.22438127872010258,0.13567096429938702,-0.1044631502500292,1.540406532661449,0.32027027214634507
1024,10,6.931471805599453,30,0.7968996673709592,True,-0.2180137231122573,0.13558358883513735,-0.09430453551869372,1.5736800972730536,0.31217408151477677
1024,10,6.931471805599453,31,0.7773292365417234,True,-0.23694188435316485,0.13856447482300124,-0.11464389870285766,1.5264923500696845,0.33041544666106926
1024,10,6.931471805599453,32,0.7977589880795162,True,-0.2208848606843626,0.13480546108006317,-0.10642011583861527,1.5411747565852878,0.3184469657064142
1024,10,6.931471805599453,33,0.781886800457812,True,-0.21828945022277926,0.1367515937284462,-0.09746564277523877,1.5934306246299328,0.3101572546836502
1024,10,6.931471805599453,34,0.7904309917220224,True,-0.220358376918324,0.13585079198868466,-0.09932735050168351,1.544344251179497,0.32037609118132016
1024,10,6.931471805599453,35,0.7940153228338398,True,-0.22205131786955282,0.1357315449793074,-0.1062567789332152,1.534776185709189,0.32243277517538266
1024,10,6.931471805599453,36,0.7794683904747343,True,-0.23002409983763436,0.13683591697337888,-0.1140758088614409,1.5042095029519924,0.33358123546628915
1024,10,6.931471805599453,37,0.7905824632378613,True,-0.23055450157775323,0.1370032565327804,-0.11263868362109605,1.580607486191988,0.3166297013736803
1024,10,6.931471805599453,38,0.7673272553334798,True,-0.23121505618837876,0.1380840449463523,-0.10543087037319294,1.472746079812966,0.3406459901320556
1024,10,6.931471805599453,39,0.7922571494249562,True,-0.22864487733493066,0.1387574009045666,-0.10621108282840194,1.5780886805461996,0.32002513555999546
1024,10,6.931471805599453,40,0.7816660071405668,True,-0.23301344976783442,0.13877946043727415,-0.10955889156984266,1.5628105930281226,0.3238110135478386
1024,10,6.931471805599453,41,0.8120102941708158,True,-0.21992653781493318,0.1352150794649754,-0.09568876425876942,1.5872625880404567,0.31012925751651066
1024,10,6.931471805599453,42,0.7588624819963485,True,-0.22462670714824307,0.1356330109701557,-0.10929214738993691,1.5362718486322704,0.32169089613720286
1024,10,6.931471805599453,43,0.7733450832767512,True,-0.21447247083767998,0.13379200442567163,-0.10067985064744658,1.5514370649448834,0.3133159812173024
1024,10,6.931471805599453,44,0.7900757331171636,True,-0.22035282322527006,0.13472925699448027,-0.09912014204122221,1.5655584781059109,0.31272002814281974
1024,10,6.931471805599453,45,0.7788282557756607,True,-0.21618348161362305,0.1339984621337301,-0.09979968781159884,1.5530088216107285,0.3140382071131955
1024,10,6.931471805599453,46,0.808186579961728,True,-0.23860461323471469,0.13716450154759985,-0.1306206581547203,1.5486286016637167,0.3222642160342024
1024,10,6.931471805599453,47,0.7628561778789256,True,-0.22642387049736695,0.13516396734617098,-0.1093944516139821,1.5260837302158126,0.3229360677415021
1024,10,6.931471805599453,48,0.7672384346785771,True,-0.22162419874272846,0.13468847709794046,-0.11555161687391428,1.5315714873101045,0.32049958739336515
1024,10,6.931471805599453,49,0.7836783225888335,True,-0.2133935665625321,0.13375597668548345,-0.11078569388260831,1.5590476582214876,0.3118913904089546
2048,6,7.6246189861593985,0,0.313546629255547,False,-1.6186656395951802,0.8455418950035607,-0.8526192014547926,2.6145240098324143,2.48421297107115
2048,6,7.6246189861593985,1,0.32889088354482776,False,-1.6106814267050769,0.8671098514294171,-0.9136280275746651,2.6198588588920066,2.5642665284084716
2048,6,7.6246189861593985,2,0.31701553611716016,False,-1.489569813965281,0.8733988432430096,-0.5146001971539477,2.6437449789696186,2.5528339604636003
2048,6,7.6246189861593985,3,0.37770904142282846,False,-1.6576028808216925,0.8875461964669106,-0.851543581565076,2.568948470258916,2.61413694811155
2048,6,7.6246189861593985,4,0.377612283712895,False,-1.6302891115894793,0.8851124894836586,-0.9510339644519005,2.555398378370907,2.6244275079029507
2048,6,7.6246189861593985,5,0.3283484586653872,False,-1.5799076640067031,0.858948513603349,-0.8091458564395119,2.6071559814544947,2.54761105169408
2048,6,7.6246189861593985,6,0.31379338649760913,False,-1.4188676097967403,0.8320178977555166,-0.555770557533936,2.6187898387184156,2.443071180900133
2048,6,7.6246189861593985,7,0.32407768292773853,False,-1.6640263584377581,0.8869659023040041,-0.8762292703108631,2.6629876073877714,2.5953880495182045
2048,6,7.6246189861593985,8,0.3793182844276367,False,-1.5592716673975198,0.8846140325637768,-0.7005933783847612,2.553244617416632,2.6268302372340475
2048,6,7.6246189861593985,9,0.3847492204110592,False,-1.6793896582176984,0.8963367668722673,-0.9355386801298777,2.5478867716835643,2.672115759494639
2048,6,7.6246189861593985,10,0.4134504618981616,False,-1.7152920437391261,0.8902711121476149,-1.00200831538243,2.5352919175636837,2.6631261912661897
2048,6,7.6246189861593985,11,0.3249494734014913,False,-1.4536009721723784,0.853131614985585,-0.6105410131183933,2.601715187379374,2.533315554856058
2048,6,7.6246189861593985,12,0.3106438577046271,False,-1.5253194422888632,0.8606500989146646,-0.5805873972713278,2.5246203203180677,2.566602378288154
2048,6,7.6246189861593985,13,0.39932163978638513,False,-1.82212061728376,0.9109456518521488,-1.0220484170411612,2.6278081906704376,2.681890480225717
2048,6,7.6246189861593985,14,0.39714926878432,False,-1.558546982897866,0.8649040354278524,-0.7882648199378821,2.563811196068675,2.5757479367217067
2048,6,7.6246189861593985,15,0.32097119803145846,False,-1.3383015343169251,0.8365953817471176,-0.38362365451479724,2.610271550574409,2.4780974300899428
2048,6,7.6246189861593985,16,0.33101439989827675,False,-1.5601470314717278,0.8422695530453669,-0.8441159210995177,2.6320367764004544,2.494881541335774
2048,6,7.6246189861593985,17,0.3945578616377785,False,-1.793906354088676,0.9120073450766334,-1.0322238875763845,2.5916836810819115,2.674529662008898
2048,6,7.6246189861593985,18,0.3161900319365082,False,-1.4881336374708425,0.8507104599097317,-0.6468507709431437,2.646387706320354,2.501850720426593
2048,6,7.6246189861593985,19,0.3897775070837882,False,-1.7626013427796272,0.899342605184389,-0.9469396824401658,2.557376894795079,2.659993671788297
2048,6,7.6246189861593985,20,0.3853322493564256,False,-1.6404047764559329,0.8936344112144762,-0.8780421094852146,2.5295111289104972,2.6636442877731348
2048,6,7.6246189861593985,21,0.40611521503917636,False,-1.584273358538754,0.8804873692192969,-0.7620897799874958,2.630329340493557,2.5819946536648954
2048,6,7.6246189861593985,22,0.32170582835881667,False,-1.5449882382312425,0.8482734515722945,-0.8289191737620553,2.5771742125356036,2.526121756067224
2048,6,7.6246189861593985,23,0.4031432184142809,False,-1.6356930501671454,0.8755960862051894,-0.9653926931620539,2.6027249380819626,2.5940951488272894
2048,6,7.6246189861593985,24,0.39433736220619886,False,-1.5542870830871618,0.8917303072367606,-0.7321318387028265,2.598828504094437,2.6501131522599906
2048,6,7.6246189861593985,25,0.31610429515797844,False,-1.5694789770985182,0.8494991345626877,-0.7907713268347464,2.56895698626668,2.53533603874663
2048,6,7.6246189861593985,26,0.38605137554673674,False,-1.8085102481328608,0.9367854233123368,-0.9474257706862671,2.6338515024184543,2.7349944875364436
2048,6,7.6246189861593985,27,0.311987387429545,False,-1.544814872709442,0.8662661669678476,-0.759557586472307,2.494386028773215,2.6027508861058797
2048,6,7.6246189861593985,28,0.3792392532663379,False,-1.7057139378966066,0.8799670734572139,-0.8975213776943846,2.566522010582969,2.6128724987965466
2048,6,7.6246189861593985,29,0.38959534487205316,False,-1.658980724771923,0.9129045105300522,-0.8378291614812375,2.6111719886722415,2.6978030438537894
2048,6,7.6246189861593985,30,0.31866681275432385,False,-1.5392544548094542,0.8535804309060564,-0.7955844792897013,2.6176936988095605,2.5148120196259067
2048,6,7.6246189861593985,31,0.39521864720426036,False,-1.8453271656171246,0.9117624102241872,-1.1212337729525788,2.635253551082944,2.6862409934581377
2048,6,7.6246189861593985,32,0.3812760959206747,False,-1.654795831734448,0.9179527367747558,-0.7392022976847475,2.6569605355451555,2.6778454135104135
2048,6,7.6246189861593985,33,0.311192605983472,False,-1.4450768808187873,0.8424625095446002,-0.6058672025034602,2.6509800791339018,2.4689486309192468
2048,6,7.6246189861593985,34,0.3912839883105579,False,-1.61890191185545,0.9016931112697993,-0.6443357572431117,2.5612250806393133,2.6757488481446643
2048,6,7.6246189861593985,35,0.3973201567418917,False,-1.6269700758730985,0.8980579447339067,-0.7647161567079935,2.675646331750736,2.620517906801877
2048,6,7.6246189861593985,36,0.3220614110277811,False,-1.69830933978735,0.8856572037898716,-0.9145241477596658,2.5991184492919004,2.609904084954653
2048,6,7.6246189861593985,37,0.39386266496251665,False,-1.6307462106257269,0.8942746252660031,-0.9285164030066224,2.591860536568086,2.6551240989744276
2048,6,7.6246189861593985,38,0.319031094259532,False,-1.7336069958065583,0.8869359135144422,-0.8487233306179209,2.6714019021095154,2.590825554592011
2048,6,7.6246189861593985,39,0.37214168595080677,False,-1.751528069911958,0.9066589876286689,-1.0209894064667506,2.600943369631806,2.656181286537823
2048,6,7.6246189861593985,40,0.3799211557442854,False,-1.5628540244557874,0.8808269314565584,-0.6984204049365785,2.5931344271649355,2.60626970443988
2048,6,7.6246189861593985,41,0.3985908633662978,False,-1.6930965123074477,0.8957993132819022,-0.8601038597191032,2.562440091306874,2.6607833418071434
2048,6,7.6246189861593985,42,0.309670555029569,False,-1.6758247438207778,0.8857322722412442,-0.878588050735393,2.588850529530824,2.603872890928129
2048,6,7.6246189861593985,43,0.3918716085856755,False,-1.5539878563080758,0.882026403653931,-0.6924788392322787,2.578267153766689,2.624993869418824
2048,6,7.6246189861593985,44,0.3903306813553845,False,-1.5423153532638585,0.8807078689747654,-0.6619273847649723,2.593659942945106,2.6181868165079845
2048,6,7.6246189861593985,45,0.3989658612564171,False,-1.488698079968514,0.8647209569897348,-0.6936103079333614,2.614904961210141,2.556139209263714
2048,6,7.6246189861593985,46,0.3140216822192986,False,-1.4523963453387592,0.8470611504492163,-0.7264406236041161,2.505396758864671,2.5590561940105525
2048,6,7.6246189861593985,47,0.3222832494005844,False,-1.6451436684715552,0.8813910099990296,-0.9250792479243232,2.5404637535220553,2.636354124048739
2048,6,7.6246189861593985,48,0.4144722611179473,False,-1.6213209276182103,0.8664639545890067,-0.915660097516524,2.6273717538293697,2.5631280302290262
2048,6,7.6246189861593985,49,0.31579683004695547,False,-1.5440120843560634,0.8612872818836419,-0.7230571866012377,2.61070290051525,2.5466422394424297
2048,8,7.6246189861593985,0,0.6662251633029419,True,-0.420447824084133,0.2624344777305284,-0.1672760572126642,1.906466979840178,0.7163347997363461
2048,8,7.6246189861593985,1,0.6981545514560459,True,-0.37332885252594183,0.2590015853423295,-0.09356788865514125,1.8819243765050544,0.7173854152899424
2048,8,7.6246189861593985,2,0.6650335692529428,True,-0.4096763383066729,0.2648660631370512,-0.16019778950281066,1.8986707192593901,0.7279652609878278
2048,8,7.6246189861593985,3,0.6682483508175494,True,-0.37182168986689584,0.2544165860969681,-0.12230698911814733,1.9134160273843854,0.6934534333767337
2048,8,7.6246189861593985,4,0.6709144455606251,True,-0.3661430842154741,0.255767551221714,-0.1277168281072977,1.8877134798833115,0.707743396975166
2048,8,7.6246189861593985,5,0.6818563187094029,True,-0.3596143354775612,0.2552688364809766,-0.11312132652893109,1.9060791124811804,0.6993492746408208
2048,8,7.6246189861593985,6,0.6667853047959061,True,-0.4117306512116979,0.25937126186447,-0.16780637918307853,1.904670270151575,0.7091680815131527
2048,8,7.6246189861593985,7,0.6710640726104864,True,-0.38806110983530284,0.2590680319374158,-0.12457494275510977,1.922167351410689,0.7094092991676305
2048,8,7.6246189861593985,8,0.6711974292164393,True,-0.40311142570097136,0.2621962232874405,-0.13570713741878404,1.8864660284670525,0.7215922550296681
2048,8,7.6246189861593985,9,0.6856300696797728,True,-0.3803541358806881,0.2616609103432361,-0.09870422585317207,1.9142524719286842,0.71347952296768
2048,8,7.6246189861593985,10,0.6856163491807423,True,-0.3774325928199935,0.25666883967195003,-0.11208155417942613,1.8668012016489326,0.7130317423734962
2048,8,7.6246189861593985,11,0.6698134694610955,True,-0.4168291510244001,0.26542547262641225,-0.1535644039340246,1.9031406459255455,0.7252944670571011
2048,8,7.6246189861593985,12,0.6796306217554089,True,-0.3908885998974509,0.2593904496078575,-0.13344994885130881,1.912502215478274,0.7059987094385471
2048,8,7.6246189861593985,13,0.6749196206204613,True,-0.4237415367242549,0.26472570934344064,-0.14635858037942218,1.9024673059127921,0.7229977535917653
2048,8,7.6246189861593985,14,0.6706640624581415,True,-0.3640950975124132,0.25588319162063694,-0.1048213423160963,1.8621250298104606,0.7110294808361685
2048,8,7.6246189861593985,15,0.6894277330102779,True,-0.4164565001587577,0.2670660314699151,-0.14648797896950336,1.9452370928598395,0.7203895448678732
2048,8,7.6246189861593985,16,0.6739416356314463,True,-0.44181089611302626,0.26517350161221137,-0.18607417944269458,1.8946894044301903,0.7247367508931866
2048,8,7.6246189861593985,17,0.6752480937095136,True,-0.36832451694638446,0.25541456689910874,-0.11021915448270848,1.863128610896526,0.7101562137115882
2048,8,7.6246189861593985,18,0.6743013722732036,True,-0.3891197564664471,0.25841346867132925,-0.1508584357620767,1.9065053541611796,0.7061358414500161
2048,8,7.6246189861593985,19,0.6643150465184166,True,-0.400046309969403,0.2612835901301533,-0.13902972507261172,1.9120463635313842,0.7132294228375063
2048,8,7.6246189861593985,20,0.6438864500807371,True,-0.40031124201786017,0.25991241268421456,-0.1570575897224975,1.8730861407146324,0.7176179306783506
2048,8,7.6246189861593985,21,0.6741112322761753,True,-0.3864342916489207,0.2600043063487022,-0.13491011410091983,1.90884188720786,0.7132823406661847
2048,8,7.6246189861593985,22,0.6611226091549173,True,-0.38267962450416987,0.25479251612469406,-0.1274947256578102,1.8136873689894475,0.7216651113916839
2048,8,7.6246189861593985,23,0.6883116243592518,True,-0.3695164124670064,0.2572173225834357,-0.09297001917158756,1.9197337178509124,0.7000491157398501
2048,8,7.6246189861593985,24,0.6753581509947322,True,-0.39838644279583635,0.2629473585098186,-0.10134860290803391,1.8817035478848063,0.7267121588963239
2048,8,7.6246189861593985,25,0.6770292987159119,True,-0.40349049418921124,0.26140613335999896,-0.13857654326043048,1.8901810092873828,0.7180697235085043
2048,8,7.6246189861593985,26,0.6859139736674349,True,-0.40067441652957275,0.26294557476720753,-0.1222258836863535,1.8998860823082047,0.7245789624105335
2048,8,7.6246189861593985,27,0.690950905623141,True,-0.4043921820705113,0.2640149248340046,-0.13661588988842313,1.891059869142593,0.7260910711254513
2048,8,7.6246189861593985,28,0.6721035440161718,True,-0.3932797253050487,0.2566200063522664,-0.13855546859014553,1.8684440381240721,0.713212416939789
2048,8,7.6246189861593985,29,0.6764289282625228,True,-0.4280856303764004,0.2702396599441763,-0.1378555350247577,1.8717837086631568,0.7472232924419983
2048,8,7.6246189861593985,30,0.6711275958221425,True,-0.42641794106708464,0.2627565740268409,-0.15209878861331613,1.8834805728078206,0.7225820714055853
2048,8,7.6246189861593985,31,0.6651889449381037,True,-0.3686393879754869,0.2559695904120462,-0.10435286945777801,1.8949394051591784,0.7011277890176608
2048,8,7.6246189861593985,32,0.6786323257228536,True,-0.38572855375368215,0.26197862277625006,-0.12533536621552432,1.9142729246784074,0.720403951436783
2048,8,7.6246189861593985,33,0.6735666569498517,True,-0.4309447073450138,0.2648480249089926,-0.15927381319348244,1.8986606264084038,0.7228329741086319
